id,type,sensorName,time,x,y,z,w
35422,runtime,linear_acceleration,1632703460659,-0.49341077,-0.26198816,1.717474,0.0
35427,runtime,linear_acceleration,1632703460680,-0.590223,-0.60493183,1.4791212,0.0
35428,runtime,linear_acceleration,1632703460700,-0.5402998,-0.56549454,1.5675764,0.0
35423,runtime,linear_acceleration,1632703460721,-0.45778632,-0.48327112,1.5580902,0.0
35448,runtime,linear_acceleration,1632703460741,-0.49940705,-0.4548862,1.4462242,0.0
35442,runtime,linear_acceleration,1632703460761,-0.37302303,-0.5201597,1.2871647,0.0
35452,runtime,linear_acceleration,1632703460781,-0.26721954,-0.4860053,1.1877861,0.0
35457,runtime,linear_acceleration,1632703460801,-0.2896924,-0.4025843,1.122407,0.0
35449,runtime,linear_acceleration,1632703460821,-0.52506614,-0.43498707,1.0028801,0.0
35461,runtime,linear_acceleration,1632703460841,-0.5866308,-0.5292175,0.6893492,0.0
35464,runtime,linear_acceleration,1632703460861,-0.593781,-0.5245328,0.21281242,0.0
35469,runtime,linear_acceleration,1632703460882,-0.79127574,-0.48967266,-0.087498665,0.0
35478,runtime,linear_acceleration,1632703460901,-1.1727676,-0.6647854,-0.17198133,0.0
35483,runtime,linear_acceleration,1632703460922,-1.1814542,-0.66443634,-0.38151932,0.0
35480,runtime,linear_acceleration,1632703460941,-1.2460835,-0.7185793,-0.44119072,0.0
35485,runtime,linear_acceleration,1632703460961,-1.1115637,-0.5555644,-0.46124744,0.0
35486,runtime,linear_acceleration,1632703460982,-1.2026775,-0.6972041,-0.65217686,0.0
35490,runtime,linear_acceleration,1632703461002,-1.3523736,-0.86127806,-0.5660739,0.0
35499,runtime,linear_acceleration,1632703461022,-1.5946708,-0.98212767,-0.6523051,0.0
35497,runtime,linear_acceleration,1632703461043,-1.6088285,-0.93095016,-0.8195286,0.0
35504,runtime,linear_acceleration,1632703461063,-1.7749081,-1.040482,-1.0010939,0.0
35512,runtime,linear_acceleration,1632703461083,-1.9851856,-0.94317627,-1.1420727,0.0
35507,runtime,linear_acceleration,1632703461103,-2.2545896,-1.0454524,-1.1840401,0.0
35513,runtime,linear_acceleration,1632703461123,-2.389898,-1.0066807,-1.2667484,0.0
35517,runtime,linear_acceleration,1632703461144,-2.5108185,-0.9129751,-1.3005724,0.0
35522,runtime,linear_acceleration,1632703461163,-2.493919,-1.0336509,-1.3369269,0.0
35540,runtime,linear_acceleration,1632703461183,-2.5569034,-0.8021629,-1.0410619,0.0
35529,runtime,linear_acceleration,1632703461204,-2.5387998,-0.72549605,-0.34627676,0.0
35538,runtime,linear_acceleration,1632703461224,-2.149022,-0.6452081,-0.11069107,0.0
35545,runtime,linear_acceleration,1632703461244,-1.7742224,-0.799037,-0.3620906,0.0
35546,runtime,linear_acceleration,1632703461264,-1.6424799,-1.0339165,-0.6589985,0.0
35550,runtime,linear_acceleration,1632703461284,-1.4218278,-0.7995248,-0.5823612,0.0
35553,runtime,linear_acceleration,1632703461304,-1.1284547,-0.69351053,-0.45024252,0.0
35561,runtime,linear_acceleration,1632703461325,-1.0782232,-0.73074055,-0.45568657,0.0
35557,runtime,linear_acceleration,1632703461345,-1.0580688,-0.78113055,-0.2108798,0.0
35566,runtime,linear_acceleration,1632703461365,-0.9960437,-0.8537853,-0.24653292,0.0
35584,runtime,linear_acceleration,1632703461385,-0.7605157,-0.8592396,-0.41500044,0.0
35582,runtime,linear_acceleration,1632703461405,-0.77753735,-0.5831342,-0.40642452,0.0
35579,runtime,linear_acceleration,1632703461425,-0.89697266,-0.5389557,-0.732141,0.0
35587,runtime,linear_acceleration,1632703461446,-0.6366291,-0.47093463,-0.775753,0.0
35583,runtime,linear_acceleration,1632703461466,-0.60546064,0.1273992,-0.3715124,0.0
35590,runtime,linear_acceleration,1632703461486,-0.93403625,-0.08772397,-0.19473028,0.0
35610,runtime,linear_acceleration,1632703461506,-0.46752214,-0.30319047,-1.2803092,0.0
35596,runtime,linear_acceleration,1632703461526,-0.031814575,0.10570502,-1.6286769,0.0
35608,runtime,linear_acceleration,1632703461546,-0.11872673,-0.033088207,-0.47368526,0.0
35605,runtime,linear_acceleration,1632703461567,0.18633318,-0.1932478,-0.01668787,0.0
35607,runtime,linear_acceleration,1632703461587,0.41203547,-0.49212217,-0.5607605,0.0
35634,runtime,linear_acceleration,1632703461607,-0.28316498,-0.5237136,-0.6362543,0.0
35614,runtime,linear_acceleration,1632703461627,-0.61488485,-0.21788025,-0.06984854,0.0
35621,runtime,linear_acceleration,1632703461646,-0.08738041,-0.24939227,0.029224873,0.0
35624,runtime,linear_acceleration,1632703461667,0.39922523,-0.16280925,-0.20433855,0.0
35629,runtime,linear_acceleration,1632703461687,0.16674137,0.077955425,-0.29739475,0.0
35631,runtime,linear_acceleration,1632703461707,-0.050471783,0.3095327,0.20371628,0.0
35637,runtime,linear_acceleration,1632703461727,0.66857576,0.18215698,0.43120193,0.0
35646,runtime,linear_acceleration,1632703461748,1.5305529,0.07730344,0.0668149,0.0
35639,runtime,linear_acceleration,1632703461767,1.4290266,-0.18563992,0.043729782,0.0
35653,runtime,linear_acceleration,1632703461787,1.1124516,-0.36982983,0.49133205,0.0
35647,runtime,linear_acceleration,1632703461808,0.93424606,-0.5221169,0.73834896,0.0
35674,runtime,linear_acceleration,1632703461828,0.81421757,-0.6586492,1.1129255,0.0
35677,runtime,linear_acceleration,1632703461849,0.7494774,-0.6391362,0.9440532,0.0
35662,runtime,linear_acceleration,1632703461868,0.5805268,-0.7644205,0.6393633,0.0
35663,runtime,linear_acceleration,1632703461888,0.33463383,-0.8324867,0.5343561,0.0
35673,runtime,linear_acceleration,1632703461908,0.46520662,-0.69028664,0.5921707,0.0
35676,runtime,linear_acceleration,1632703461929,0.6925311,-0.8495312,0.2084341,0.0
35680,runtime,linear_acceleration,1632703461949,0.6559911,-0.8186852,-0.09185505,0.0
35683,runtime,linear_acceleration,1632703461969,0.5630274,-0.76216143,-0.01876545,0.0
35684,runtime,linear_acceleration,1632703461990,0.6487808,-0.71348494,0.28917217,0.0
35686,runtime,linear_acceleration,1632703462009,0.7065544,-0.9299517,0.04469776,0.0
35698,runtime,linear_acceleration,1632703462029,0.67003536,-0.8878835,-0.196702,0.0
35703,runtime,linear_acceleration,1632703462050,0.63167715,-0.99685556,-0.3206005,0.0
35711,runtime,linear_acceleration,1632703462069,0.7444358,-0.65263844,0.13959503,0.0
35716,runtime,linear_acceleration,1632703462090,0.6767278,-0.8510357,0.19461918,0.0
35714,runtime,linear_acceleration,1632703462110,0.75857353,-0.9364258,-0.060635567,0.0
35719,runtime,linear_acceleration,1632703462130,0.8221421,-0.91231364,-0.17216682,0.0
35723,runtime,linear_acceleration,1632703462151,0.9392705,-0.78294826,0.26166153,0.0
35733,runtime,linear_acceleration,1632703462170,0.8352709,-0.8515365,0.46978474,0.0
35748,runtime,linear_acceleration,1632703462191,0.77190375,-1.0030736,0.23943806,0.0
35740,runtime,linear_acceleration,1632703462210,0.6154015,-0.90323734,0.09155655,0.0
35730,runtime,linear_acceleration,1632703462231,0.5816102,-0.7159524,0.4455471,0.0
35741,runtime,linear_acceleration,1632703462251,0.541914,-0.69706666,0.5243807,0.0
35745,runtime,linear_acceleration,1632703462271,0.45232606,-0.6950158,0.24707794,0.0
35750,runtime,linear_acceleration,1632703462291,0.30487728,-0.737363,0.29794312,0.0
35764,runtime,linear_acceleration,1632703462312,0.15000892,-0.5679176,0.30924797,0.0
35761,runtime,linear_acceleration,1632703462332,0.1398778,-0.6454975,0.11293793,0.0
35760,runtime,linear_acceleration,1632703462352,0.07547665,-0.5674547,-0.059556007,0.0
35779,runtime,linear_acceleration,1632703462372,-0.065203905,-0.60822076,-0.026919365,0.0
35772,runtime,linear_acceleration,1632703462392,-0.0929358,-0.6222364,-0.02737999,0.0
35773,runtime,linear_acceleration,1632703462412,-0.11190128,-0.6519937,-0.059052467,0.0
35769,runtime,linear_acceleration,1632703462433,-0.16643071,-0.65283716,-0.04487419,0.0
35778,runtime,linear_acceleration,1632703462452,-0.13887691,-0.7292336,-0.22487354,0.0
35785,runtime,linear_acceleration,1632703462473,-0.07598901,-0.6548449,-0.22712517,0.0
35799,runtime,linear_acceleration,1632703462493,-0.21465516,-0.8046204,0.010400772,0.0
35803,runtime,linear_acceleration,1632703462513,-0.35282516,-0.85716474,0.07789421,0.0
35795,runtime,linear_acceleration,1632703462533,-0.40702057,-0.9336624,0.02306366,0.0
35800,runtime,linear_acceleration,1632703462553,-0.4501791,-0.737918,0.032627106,0.0
35806,runtime,linear_acceleration,1632703462573,-0.5167923,-0.53339475,-0.017561913,0.0
35816,runtime,linear_acceleration,1632703462593,-0.52260303,-0.4641633,-0.044075012,0.0
35826,runtime,linear_acceleration,1632703462613,-0.54024506,-0.44048396,-0.056313515,0.0
35823,runtime,linear_acceleration,1632703462634,-0.60027504,-0.42455935,-0.018975258,0.0
35820,runtime,linear_acceleration,1632703462654,-0.5253563,-0.2543095,0.1864996,0.0
35828,runtime,linear_acceleration,1632703462674,-0.32481313,-0.012336224,0.14306927,0.0
35830,runtime,linear_acceleration,1632703462694,-0.36897326,0.17966716,-0.07603741,0.0
35839,runtime,linear_acceleration,1632703462714,-0.4605472,0.06058973,-0.33198643,0.0
35833,runtime,linear_acceleration,1632703462734,-0.2997973,-0.086665004,-0.3847475,0.0
35845,runtime,linear_acceleration,1632703462755,-0.14264202,-0.567976,-0.48862743,0.0
35844,runtime,linear_acceleration,1632703462775,-0.3455577,-0.7274332,-0.54394245,0.0
35835,runtime,linear_acceleration,1632703462795,-0.5205157,-0.46430126,-0.7752218,0.0
35857,runtime,linear_acceleration,1632703462815,-0.39180112,0.17597884,-0.29207134,0.0
35853,runtime,linear_acceleration,1632703462836,-0.6588752,0.20846963,0.59197044,0.0
35859,runtime,linear_acceleration,1632703462855,-0.9588664,0.24025887,0.5467825,0.0
35867,runtime,linear_acceleration,1632703462875,-1.0018635,0.6590549,0.41547585,0.0
35869,runtime,linear_acceleration,1632703462895,-0.71947813,1.183334,0.46163845,0.0
35872,runtime,linear_acceleration,1632703462916,-0.51409703,1.627414,0.8853874,0.0
35884,runtime,linear_acceleration,1632703462936,-0.6916117,1.662003,1.1252584,0.0
35876,runtime,linear_acceleration,1632703462956,-0.644303,1.6896574,1.0597191,0.0
35878,runtime,linear_acceleration,1632703462976,-0.5243574,1.4711642,0.94370556,0.0
35889,runtime,linear_acceleration,1632703462997,-0.46891677,1.2092437,1.1846228,0.0
35894,runtime,linear_acceleration,1632703463016,-0.6162321,0.7890357,1.2726135,0.0
35896,runtime,linear_acceleration,1632703463037,-0.63858575,0.41889298,1.1992178,0.0
35910,runtime,linear_acceleration,1632703463057,-0.66135496,0.053923726,0.71160126,0.0
35901,runtime,linear_acceleration,1632703463077,-0.29842752,-0.2445916,-0.04027176,0.0
35909,runtime,linear_acceleration,1632703463097,0.13087213,-0.2397927,-0.56289005,0.0
35923,runtime,linear_acceleration,1632703463117,-0.0875178,0.06339121,-0.6444731,0.0
35929,runtime,linear_acceleration,1632703463137,-0.34156328,0.033620358,-0.7214098,0.0
35917,runtime,linear_acceleration,1632703463158,-0.5162339,0.12261033,-0.67026806,0.0
35919,runtime,linear_acceleration,1632703463178,-0.70503414,-0.082137585,-0.1882515,0.0
35928,runtime,linear_acceleration,1632703463198,-0.7853326,0.022620916,0.31995296,0.0
35934,runtime,linear_acceleration,1632703463218,-0.6626895,0.44222546,0.43545818,0.0
35940,runtime,linear_acceleration,1632703463238,-0.5327939,0.91217613,0.645134,0.0
35938,runtime,linear_acceleration,1632703463259,-0.681833,1.2346108,1.1019058,0.0
35949,runtime,linear_acceleration,1632703463278,-0.5633719,1.3775182,1.539074,0.0
35950,runtime,linear_acceleration,1632703463298,-0.62321484,1.4169898,1.9344044,0.0
35972,runtime,linear_acceleration,1632703463319,-0.865885,1.1487548,2.1649399,0.0
35968,runtime,linear_acceleration,1632703463339,-0.8044118,1.126653,2.1155958,0.0
35966,runtime,linear_acceleration,1632703463359,-0.7546105,1.265336,2.0212421,0.0
35970,runtime,linear_acceleration,1632703463379,-0.6570121,1.1452208,1.8766232,0.0
35960,runtime,linear_acceleration,1632703463399,-0.4356385,1.0151625,1.7432566,0.0
35974,runtime,linear_acceleration,1632703463419,-0.4725747,0.8146024,1.8263998,0.0
35977,runtime,linear_acceleration,1632703463439,-0.65909886,0.38534737,1.696868,0.0
35989,runtime,linear_acceleration,1632703463459,-0.58278674,0.19416189,1.4350262,0.0
35988,runtime,linear_acceleration,1632703463480,-0.75252396,0.18081284,1.3867998,0.0
35995,runtime,linear_acceleration,1632703463500,-0.73791015,0.013583183,1.1212368,0.0
35994,runtime,linear_acceleration,1632703463521,-0.5557232,-0.12527418,0.63747215,0.0
35996,runtime,linear_acceleration,1632703463540,-0.50358033,-0.36535215,0.39193916,0.0
35999,runtime,linear_acceleration,1632703463561,-0.64975333,-0.5271902,0.39799356,0.0
36007,runtime,linear_acceleration,1632703463581,-0.37263775,-0.4771223,0.27171993,0.0
35998,runtime,linear_acceleration,1632703463601,-0.1787715,-0.5472832,0.1335926,0.0
36015,runtime,linear_acceleration,1632703463620,-0.36587477,-1.002182,-0.031196594,0.0
36018,runtime,linear_acceleration,1632703463641,-0.19722533,-0.91253805,-0.2226696,0.0
36027,runtime,linear_acceleration,1632703463661,-0.10743618,-0.8699913,-0.23736572,0.0
36034,runtime,linear_acceleration,1632703463681,-0.704417,-1.2509522,-0.026690483,0.0
36033,runtime,linear_acceleration,1632703463701,-0.74451447,-1.3524022,-0.119802,0.0
36028,runtime,linear_acceleration,1632703463722,-0.29023504,-1.177558,-0.5740571,0.0
36038,runtime,linear_acceleration,1632703463742,-0.63633657,-1.2050858,-0.53171206,0.0
36040,runtime,linear_acceleration,1632703463762,-0.6889889,-0.9099512,-0.39473677,0.0
36056,runtime,linear_acceleration,1632703463782,-0.569222,-0.9335065,-0.28812838,0.0
36041,runtime,linear_acceleration,1632703463802,-0.550262,-0.9244609,-0.50387716,0.0
36049,runtime,linear_acceleration,1632703463822,-0.31638145,-0.7022276,-0.7288351,0.0
36057,runtime,linear_acceleration,1632703463842,-0.30753565,-0.50261545,-0.5484743,0.0
36068,runtime,linear_acceleration,1632703463863,-0.47718048,-0.24756432,-0.4404111,0.0
36065,runtime,linear_acceleration,1632703463883,-0.9860165,-0.14157295,-0.48486805,0.0
36074,runtime,linear_acceleration,1632703463903,-1.0052547,-0.3137746,-0.9178748,0.0
36062,runtime,linear_acceleration,1632703463923,-1.0022101,-0.6424265,-1.1287942,0.0
36095,runtime,linear_acceleration,1632703463943,-1.0294266,-0.27369308,-0.7131443,0.0
36094,runtime,linear_acceleration,1632703463963,-1.1262898,-0.08429575,-0.7818179,0.0
36088,runtime,linear_acceleration,1632703463983,-1.3467731,-0.1904211,-0.68480587,0.0
36084,runtime,linear_acceleration,1632703464004,-1.5944691,-0.48196888,-0.546525,0.0
36089,runtime,linear_acceleration,1632703464023,-1.5727129,-0.71541786,-0.35476208,0.0
36097,runtime,linear_acceleration,1632703464044,-1.5337486,-0.74753,-0.41788673,0.0
36101,runtime,linear_acceleration,1632703464064,-1.3515906,-0.77235794,-0.27803802,0.0
36102,runtime,linear_acceleration,1632703464084,-1.1928272,-0.65387297,-0.1541357,0.0
36110,runtime,linear_acceleration,1632703464104,-0.9823947,-0.4428835,-0.09446049,0.0
36111,runtime,linear_acceleration,1632703464124,-1.0317845,-0.24624681,-0.03369665,0.0
36120,runtime,linear_acceleration,1632703464145,-1.1527872,0.037531376,0.025853634,0.0
36123,runtime,linear_acceleration,1632703464165,-1.0709262,0.15488052,0.025462627,0.0
36126,runtime,linear_acceleration,1632703464185,-1.0157957,0.1175766,-0.10302353,0.0
36127,runtime,linear_acceleration,1632703464205,-1.0780234,0.07680702,-0.14286089,0.0
36137,runtime,linear_acceleration,1632703464226,-1.3478546,-0.14255238,-0.37292194,0.0
36136,runtime,linear_acceleration,1632703464246,-1.3404574,-0.0040607452,0.066355705,0.0
36143,runtime,linear_acceleration,1632703464265,-0.9997535,-0.13060665,-0.15122414,0.0
36146,runtime,linear_acceleration,1632703464285,-0.9472184,-0.13171148,-0.2728734,0.0
36147,runtime,linear_acceleration,1632703464306,-1.0823874,0.13610315,-0.113102436,0.0
36166,runtime,linear_acceleration,1632703464326,-0.70471764,0.23945999,0.021342278,0.0
36154,runtime,linear_acceleration,1632703464346,-0.47598553,0.018843174,0.18907976,0.0
36157,runtime,linear_acceleration,1632703464366,-0.63007355,0.24127531,0.102595806,0.0
36159,runtime,linear_acceleration,1632703464386,-0.980381,0.15965223,-0.1254487,0.0
36181,runtime,linear_acceleration,1632703464406,-0.4675069,0.055048466,0.07278204,0.0
36175,runtime,linear_acceleration,1632703464426,-0.1346612,-0.08232355,-0.26445627,0.0
36173,runtime,linear_acceleration,1632703464447,-0.9831157,-0.18982315,-0.487463,0.0
36176,runtime,linear_acceleration,1632703464467,-1.6447077,-0.57456875,-0.7821088,0.0
36187,runtime,linear_acceleration,1632703464487,-1.1522255,-0.68134165,-1.0361819,0.0
36190,runtime,linear_acceleration,1632703464507,-0.5907612,-0.662323,-1.1961241,0.0
36189,runtime,linear_acceleration,1632703464527,-0.9989071,-1.1655853,-1.1042275,0.0
36205,runtime,linear_acceleration,1632703464548,-1.8493128,-1.3380008,-0.8946581,0.0
36200,runtime,linear_acceleration,1632703464567,-1.1699772,-0.99969316,-0.27828884,0.0
36199,runtime,linear_acceleration,1632703464587,0.87824583,-0.41331315,-0.46069622,0.0
36210,runtime,linear_acceleration,1632703464608,0.909925,-0.10312915,-0.37974167,0.0
36216,runtime,linear_acceleration,1632703464627,-0.90897274,-0.4596691,0.35290432,0.0
36224,runtime,linear_acceleration,1632703464648,-0.6516609,-0.304765,0.18125057,0.0
36226,runtime,linear_acceleration,1632703464668,1.1186371,0.32790542,0.006382942,0.0
36227,runtime,linear_acceleration,1632703464689,1.4512401,-0.16601562,0.020318985,0.0
36235,runtime,linear_acceleration,1632703464708,0.67616796,-0.773227,0.25698423,0.0
36230,runtime,linear_acceleration,1632703464729,0.6237645,-0.57035375,0.5465398,0.0
36233,runtime,linear_acceleration,1632703464749,1.0168738,-0.7625365,0.11984587,0.0
36238,runtime,linear_acceleration,1632703464769,0.8138418,-1.1023043,-0.11383152,0.0
36244,runtime,linear_acceleration,1632703464789,0.63246155,-0.95670605,-0.15622568,0.0
36246,runtime,linear_acceleration,1632703464810,0.9311838,-0.68062484,-0.08263016,0.0
36262,runtime,linear_acceleration,1632703464830,0.7919116,-0.7303299,-0.13998604,0.0
36266,runtime,linear_acceleration,1632703464849,0.51282215,-1.0656346,-0.31081295,0.0
36261,runtime,linear_acceleration,1632703464870,0.4932127,-1.0092638,-0.4220171,0.0
36257,runtime,linear_acceleration,1632703464890,0.793653,-0.98026764,-0.618588,0.0
36271,runtime,linear_acceleration,1632703464910,0.7052951,-1.2019403,-0.6667099,0.0
36275,runtime,linear_acceleration,1632703464930,0.44915676,-1.0616891,-0.6272812,0.0
36277,runtime,linear_acceleration,1632703464951,0.44385147,-0.9389324,-0.41236305,0.0
36280,runtime,linear_acceleration,1632703464971,0.38658357,-0.85518676,-0.2126255,0.0
36282,runtime,linear_acceleration,1632703464991,0.30014658,-0.6473263,-0.46960354,0.0
36291,runtime,linear_acceleration,1632703465011,0.34320045,-0.71624976,-0.9085655,0.0
36305,runtime,linear_acceleration,1632703465031,0.6186776,-0.48976743,-0.38687706,0.0
36298,runtime,linear_acceleration,1632703465051,0.612941,-0.6480778,-0.10241318,0.0
36316,runtime,linear_acceleration,1632703465071,0.4404664,-1.267939,-0.34535122,0.0
36300,runtime,linear_acceleration,1632703465092,0.21008754,-1.0592356,-0.42564392,0.0
36301,runtime,linear_acceleration,1632703465112,0.2238288,-0.5510843,0.4006424,0.0
36317,runtime,linear_acceleration,1632703465131,0.5612109,-0.45538086,0.3568735,0.0
36319,runtime,linear_acceleration,1632703465152,0.37178123,-0.51361096,0.16314697,0.0
36322,runtime,linear_acceleration,1632703465172,0.18258274,-0.2776178,0.08280182,0.0
36324,runtime,linear_acceleration,1632703465192,0.17083144,0.13102286,0.8795767,0.0
36327,runtime,linear_acceleration,1632703465213,0.27921098,0.43915743,1.0090561,0.0
36337,runtime,linear_acceleration,1632703465232,0.45616442,0.67305136,0.6628504,0.0
36335,runtime,linear_acceleration,1632703465252,0.32284826,0.714064,0.7959757,0.0
36343,runtime,linear_acceleration,1632703465272,0.1241651,1.2951295,1.4673986,0.0
36347,runtime,linear_acceleration,1632703465292,0.31979987,1.4012322,1.651123,0.0
36359,runtime,linear_acceleration,1632703465313,0.3719518,1.3769252,1.6702662,0.0
36360,runtime,linear_acceleration,1632703465333,0.030855,0.96904904,2.3196068,0.0
36357,runtime,linear_acceleration,1632703465353,-0.2352587,0.5130141,3.0264406,0.0
36361,runtime,linear_acceleration,1632703465373,-0.46324778,0.040308595,3.1236725,0.0
36381,runtime,linear_acceleration,1632703465393,-0.40085268,0.0550853,2.9055986,0.0
36372,runtime,linear_acceleration,1632703465413,-0.07479584,0.6039667,2.591282,0.0
36370,runtime,linear_acceleration,1632703465433,-0.0014365911,0.7764486,2.3381128,0.0
36380,runtime,linear_acceleration,1632703465454,-0.074952245,0.79396856,2.071972,0.0
36387,runtime,linear_acceleration,1632703465474,0.107610345,0.84760416,1.7197199,0.0
36384,runtime,linear_acceleration,1632703465494,0.23042047,1.1843667,1.7649803,0.0
36388,runtime,linear_acceleration,1632703465514,0.3390032,1.1088583,1.766531,0.0
36399,runtime,linear_acceleration,1632703465534,0.4134841,1.2096739,1.7235317,0.0
36397,runtime,linear_acceleration,1632703465555,0.38264358,0.9807219,2.0253763,0.0
36403,runtime,linear_acceleration,1632703465575,0.19857514,0.4446205,1.9495783,0.0
36407,runtime,linear_acceleration,1632703465595,-0.025897622,0.08526075,1.80474,0.0
36419,runtime,linear_acceleration,1632703465615,0.02587533,-0.030209243,1.90623,0.0
36420,runtime,linear_acceleration,1632703465635,0.15821904,-0.11633551,2.021389,0.0
36404,runtime,linear_acceleration,1632703465655,0.12662601,-0.32375753,2.1330757,0.0
36421,runtime,linear_acceleration,1632703465675,0.16790473,-0.67392015,2.1361141,0.0
36426,runtime,linear_acceleration,1632703465696,0.04050207,-1.1303215,2.1414394,0.0
36432,runtime,linear_acceleration,1632703465716,-0.07969156,-0.8582982,2.432681,0.0
36445,runtime,linear_acceleration,1632703465736,-0.04135117,-0.7036947,2.801076,0.0
36439,runtime,linear_acceleration,1632703465756,-0.051188584,-0.7861481,2.7728024,0.0
36441,runtime,linear_acceleration,1632703465776,-0.3666522,-0.9897387,2.8799229,0.0
36449,runtime,linear_acceleration,1632703465796,-0.61797976,-0.65857184,2.75488,0.0
36446,runtime,linear_acceleration,1632703465817,-0.45629948,-0.5885897,2.7907562,0.0
36454,runtime,linear_acceleration,1632703465837,-0.21394694,-0.67493045,2.420887,0.0
36455,runtime,linear_acceleration,1632703465857,-0.42938793,-0.93125796,1.972909,0.0
36463,runtime,linear_acceleration,1632703465877,-0.57169724,-1.1172243,1.6453648,0.0
36482,runtime,linear_acceleration,1632703465897,-0.68202686,-1.2426953,1.338954,0.0
36473,runtime,linear_acceleration,1632703465917,-0.838341,-1.8956468,1.5179367,0.0
36471,runtime,linear_acceleration,1632703465938,-0.8075967,-2.038103,1.3044939,0.0
36486,runtime,linear_acceleration,1632703465957,-0.94447637,-2.0111685,1.0200319,0.0
36481,runtime,linear_acceleration,1632703465978,-0.9674821,-2.0973709,1.1261177,0.0
36485,runtime,linear_acceleration,1632703465998,-1.0880401,-1.7125758,0.42940998,0.0
36503,runtime,linear_acceleration,1632703466018,-1.1977177,-2.287331,-0.16528797,0.0
36491,runtime,linear_acceleration,1632703466038,-1.1217284,-1.6910775,-0.36217976,0.0
36498,runtime,linear_acceleration,1632703466058,-0.910372,-0.97570753,-0.22479248,0.0
36499,runtime,linear_acceleration,1632703466079,-1.743475,-0.9829185,-0.13428974,0.0
36504,runtime,linear_acceleration,1632703466098,-2.4968877,-1.334662,-0.8162651,0.0
36510,runtime,linear_acceleration,1632703466119,-2.3240695,-1.306422,-1.4874754,0.0
36514,runtime,linear_acceleration,1632703466139,-2.656277,-1.2439351,-1.4331913,0.0
36530,runtime,linear_acceleration,1632703466159,-3.0126302,-0.8865614,-1.4982147,0.0
36515,runtime,linear_acceleration,1632703466179,-3.369563,-0.81119204,-1.8863282,0.0
36526,runtime,linear_acceleration,1632703466200,-3.9431221,-1.0151916,-2.3820152,0.0
36525,runtime,linear_acceleration,1632703466219,-4.3517265,-0.8956709,-2.6201768,0.0
36541,runtime,linear_acceleration,1632703466239,-4.3302402,-0.4574833,-3.0515523,0.0
36536,runtime,linear_acceleration,1632703466259,-4.1798625,-0.20294285,-3.4713767,0.0
36538,runtime,linear_acceleration,1632703466280,-4.112349,-0.38934517,-3.629807,0.0
36545,runtime,linear_acceleration,1632703466300,-3.9181688,-0.6076021,-3.7567275,0.0
36548,runtime,linear_acceleration,1632703466320,-3.6218317,-0.77266836,-3.7322624,0.0
36555,runtime,linear_acceleration,1632703466341,-3.3796327,-0.5624547,-3.5078945,0.0
36567,runtime,linear_acceleration,1632703466360,-2.7082365,-0.49681306,-3.1321466,0.0
36565,runtime,linear_acceleration,1632703466380,-2.026606,-0.51962113,-2.7955654,0.0
36562,runtime,linear_acceleration,1632703466401,-2.1838386,-1.0524459,-2.2243452,0.0
36566,runtime,linear_acceleration,1632703466421,-2.6717074,-1.1083229,-1.7648549,0.0
36568,runtime,linear_acceleration,1632703466441,-2.4484384,-0.7615328,-1.9351292,0.0
36586,runtime,linear_acceleration,1632703466461,-1.9945498,-0.5498562,-2.547987,0.0
36581,runtime,linear_acceleration,1632703466481,-1.686228,-0.64287305,-2.8553596,0.0
36585,runtime,linear_acceleration,1632703466501,-1.8442559,-0.40348196,-2.7273145,0.0
36589,runtime,linear_acceleration,1632703466522,-1.918901,-0.2414844,-1.8257508,0.0
36593,runtime,linear_acceleration,1632703466542,-1.0970173,-0.12908888,-1.9787722,0.0
36600,runtime,linear_acceleration,1632703466561,-0.68714476,-0.65151334,-1.8446555,0.0
36610,runtime,linear_acceleration,1632703466581,-1.8297012,-1.0682428,-1.0126414,0.0
36617,runtime,linear_acceleration,1632703466602,-2.3265808,-0.63390136,0.14640903,0.0
36607,runtime,linear_acceleration,1632703466622,-0.94361496,-0.26917362,-0.45348644,0.0
36613,runtime,linear_acceleration,1632703466643,-0.25112963,-0.3481295,-1.3560839,0.0
36619,runtime,linear_acceleration,1632703466663,-1.8148406,-0.7965312,-0.51194954,0.0
36621,runtime,linear_acceleration,1632703466683,-2.28685,-0.4427657,0.10558605,0.0
36623,runtime,linear_acceleration,1632703466703,0.8723488,-0.021273017,-0.3856802,0.0
36639,runtime,linear_acceleration,1632703466723,1.2944376,-0.9442792,-0.33504677,0.0
36628,runtime,linear_acceleration,1632703466743,-1.2488782,-1.2583982,0.5345478,0.0
36640,runtime,linear_acceleration,1632703466763,-1.5276232,-1.0042081,0.7459221,0.0
36658,runtime,linear_acceleration,1632703466783,0.8793707,-0.2667324,1.1457939,0.0
36652,runtime,linear_acceleration,1632703466803,1.7022172,-0.72864544,1.1793795,0.0
36643,runtime,linear_acceleration,1632703466824,0.86307716,-1.0562361,1.8539038,0.0
36653,runtime,linear_acceleration,1632703466844,0.5012883,-0.53813565,3.6074276,0.0
36657,runtime,linear_acceleration,1632703466863,0.51624334,-0.52699935,4.1579676,0.0
36663,runtime,linear_acceleration,1632703466884,-0.057795376,-1.1143391,3.56847,0.0
36666,runtime,linear_acceleration,1632703466904,-0.22298169,-1.0555094,3.894411,0.0
36667,runtime,linear_acceleration,1632703466924,0.74041206,0.1720519,4.062299,0.0
