id,type,sensorName,time,x,y,z,w
55,runtime,"ak0991x Magnetometer Non-wakeup",1632703282846,50.119446,37.860394,-21.030838,0.0
52,runtime,"ak0991x Magnetometer Non-wakeup",1632703282867,50.78186,37.765724,-20.319962,0.0
56,runtime,"ak0991x Magnetometer Non-wakeup",1632703282887,50.87854,37.938896,-21.470917,0.0
60,runtime,"ak0991x Magnetometer Non-wakeup",1632703282906,50.714447,37.02328,-20.714752,0.0
72,runtime,"ak0991x Magnetometer Non-wakeup",1632703282927,50.7222,38.438686,-23.126678,0.0
68,runtime,"ak0991x Magnetometer Non-wakeup",1632703282947,51.32773,37.43096,-22.218063,0.0
75,runtime,"ak0991x Magnetometer Non-wakeup",1632703282966,50.136536,35.4644,-22.88501,0.0
78,runtime,"ak0991x Magnetometer Non-wakeup",1632703282987,49.889984,37.614586,-23.226898,0.0
77,runtime,"ak0991x Magnetometer Non-wakeup",1632703283006,49.550842,37.597446,-21.98819,0.0
86,runtime,"ak0991x Magnetometer Non-wakeup",1632703283027,50.39789,37.315166,-22.820282,0.0
90,runtime,"ak0991x Magnetometer Non-wakeup",1632703283047,50.07129,37.481274,-21.592026,0.0
95,runtime,"ak0991x Magnetometer Non-wakeup",1632703283067,50.76648,38.110104,-21.359528,0.0
99,runtime,"ak0991x Magnetometer Non-wakeup",1632703283086,50.633545,36.97906,-22.752075,0.0
103,runtime,"ak0991x Magnetometer Non-wakeup",1632703283106,49.868744,36.89741,-22.457489,0.0
114,runtime,"ak0991x Magnetometer Non-wakeup",1632703283127,49.40216,37.395855,-22.146927,0.0
104,runtime,"ak0991x Magnetometer Non-wakeup",1632703283147,50.712555,37.72782,-22.066238,0.0
120,runtime,"ak0991x Magnetometer Non-wakeup",1632703283167,51.901215,37.52015,-20.81369,0.0
121,runtime,"ak0991x Magnetometer Non-wakeup",1632703283187,50.919373,37.375927,-22.725616,0.0
123,runtime,"ak0991x Magnetometer Non-wakeup",1632703283207,51.49826,40.170128,-22.811325,0.0
125,runtime,"ak0991x Magnetometer Non-wakeup",1632703283226,51.63861,38.19432,-22.21251,0.0
130,runtime,"ak0991x Magnetometer Non-wakeup",1632703283246,50.579315,37.181866,-21.185425,0.0
135,runtime,"ak0991x Magnetometer Non-wakeup",1632703283266,50.150696,37.644962,-23.179565,0.0
132,runtime,"ak0991x Magnetometer Non-wakeup",1632703283286,51.487976,37.638874,-21.768265,0.0
139,runtime,"ak0991x Magnetometer Non-wakeup",1632703283306,50.87854,37.938896,-21.470917,0.0
154,runtime,"ak0991x Magnetometer Non-wakeup",1632703283326,51.17914,37.22938,-22.3768,0.0
147,runtime,"ak0991x Magnetometer Non-wakeup",1632703283346,50.244415,36.22896,-21.471558,0.0
155,runtime,"ak0991x Magnetometer Non-wakeup",1632703283366,49.9805,38.36967,-22.250015,0.0
150,runtime,"ak0991x Magnetometer Non-wakeup",1632703283386,50.21167,36.563858,-22.947693,0.0
164,runtime,"ak0991x Magnetometer Non-wakeup",1632703283406,50.49164,35.899162,-21.112305,0.0
171,runtime,"ak0991x Magnetometer Non-wakeup",1632703283426,50.96176,37.75189,-22.309937,0.0
163,runtime,"ak0991x Magnetometer Non-wakeup",1632703283446,51.128082,36.319485,-22.033524,0.0
167,runtime,"ak0991x Magnetometer Non-wakeup",1632703283465,50.78415,37.534508,-23.196304,0.0
172,runtime,"ak0991x Magnetometer Non-wakeup",1632703283486,49.399628,36.280003,-23.515808,0.0
181,runtime,"ak0991x Magnetometer Non-wakeup",1632703283506,51.627014,37.12961,-20.549072,0.0
185,runtime,"ak0991x Magnetometer Non-wakeup",1632703283526,50.488434,38.07025,-21.843414,0.0
198,runtime,"ak0991x Magnetometer Non-wakeup",1632703283546,51.229218,37.962353,-22.418594,0.0
193,runtime,"ak0991x Magnetometer Non-wakeup",1632703283565,50.934753,37.031555,-21.68608,0.0
199,runtime,"ak0991x Magnetometer Non-wakeup",1632703283585,52.653503,37.41856,-21.097809,0.0
204,runtime,"ak0991x Magnetometer Non-wakeup",1632703283605,51.034943,38.497498,-21.769638,0.0
205,runtime,"ak0991x Magnetometer Non-wakeup",1632703283625,52.09259,37.51262,-22.512634,0.0
208,runtime,"ak0991x Magnetometer Non-wakeup",1632703283646,51.472595,37.98325,-22.80783,0.0
214,runtime,"ak0991x Magnetometer Non-wakeup",1632703283665,51.36435,37.803764,-21.947906,0.0
209,runtime,"ak0991x Magnetometer Non-wakeup",1632703283686,50.963654,37.047348,-20.958466,0.0
219,runtime,"ak0991x Magnetometer Non-wakeup",1632703283705,52.15036,37.544205,-21.057404,0.0
222,runtime,"ak0991x Magnetometer Non-wakeup",1632703283725,50.733734,38.445004,-22.835632,0.0
229,runtime,"ak0991x Magnetometer Non-wakeup",1632703283746,51.427917,38.896904,-22.301636,0.0
223,runtime,"ak0991x Magnetometer Non-wakeup",1632703283765,51.530365,38.014835,-21.3526,0.0
234,runtime,"ak0991x Magnetometer Non-wakeup",1632703283785,52.24768,39.53777,-22.190964,0.0
240,runtime,"ak0991x Magnetometer Non-wakeup",1632703283805,51.39322,37.819557,-21.220291,0.0
254,runtime,"ak0991x Magnetometer Non-wakeup",1632703283825,50.38022,37.890778,-20.98349,0.0
245,runtime,"ak0991x Magnetometer Non-wakeup",1632703283845,52.076843,38.44207,-21.278824,0.0
255,runtime,"ak0991x Magnetometer Non-wakeup",1632703283865,51.54898,36.557766,-21.536407,0.0
257,runtime,"ak0991x Magnetometer Non-wakeup",1632703283885,52.33786,36.82898,-21.550385,0.0
273,runtime,"ak0991x Magnetometer Non-wakeup",1632703283906,52.499084,37.213818,-21.402084,0.0
270,runtime,"ak0991x Magnetometer Non-wakeup",1632703283926,52.004547,36.815,-20.166153,0.0
261,runtime,"ak0991x Magnetometer Non-wakeup",1632703283945,51.523926,36.191284,-21.515518,0.0
265,runtime,"ak0991x Magnetometer Non-wakeup",1632703283966,51.433044,36.02127,-20.219025,0.0
277,runtime,"ak0991x Magnetometer Non-wakeup",1632703283986,51.99176,38.275234,-19.836807,0.0
282,runtime,"ak0991x Magnetometer Non-wakeup",1632703284005,50.314728,37.502182,-21.981262,0.0
285,runtime,"ak0991x Magnetometer Non-wakeup",1632703284025,51.63794,36.373917,-22.229904,0.0
295,runtime,"ak0991x Magnetometer Non-wakeup",1632703284046,51.276672,36.521065,-21.874786,0.0
286,runtime,"ak0991x Magnetometer Non-wakeup",1632703284065,51.789124,37.69136,-20.70227,0.0
292,runtime,"ak0991x Magnetometer Non-wakeup",1632703284086,51.158844,35.630733,-19.954422,0.0
293,runtime,"ak0991x Magnetometer Non-wakeup",1632703284106,51.777588,37.685043,-20.993317,0.0
302,runtime,"ak0991x Magnetometer Non-wakeup",1632703284126,51.994904,36.104134,-19.105698,0.0
309,runtime,"ak0991x Magnetometer Non-wakeup",1632703284145,51.83188,37.482246,-22.559967,0.0
306,runtime,"ak0991x Magnetometer Non-wakeup",1632703284166,52.15036,37.544205,-21.057404,0.0
314,runtime,"ak0991x Magnetometer Non-wakeup",1632703284185,51.84497,37.369095,-18.644058,0.0
320,runtime,"ak0991x Magnetometer Non-wakeup",1632703284206,51.013763,37.780315,-21.000244,0.0
318,runtime,"ak0991x Magnetometer Non-wakeup",1632703284226,51.91208,35.706066,-20.54004,0.0
323,runtime,"ak0991x Magnetometer Non-wakeup",1632703284247,51.696686,37.640823,-23.03064,0.0
331,runtime,"ak0991x Magnetometer Non-wakeup",1632703284266,49.579132,35.792843,-21.277954,0.0
340,runtime,"ak0991x Magnetometer Non-wakeup",1632703284286,50.904846,35.78044,-20.157715,0.0
342,runtime,"ak0991x Magnetometer Non-wakeup",1632703284306,51.425354,36.72266,-21.716034,0.0
344,runtime,"ak0991x Magnetometer Non-wakeup",1632703284326,52.705505,37.446987,-19.788116,0.0
345,runtime,"ak0991x Magnetometer Non-wakeup",1632703284346,51.23114,37.25781,-21.067093,0.0
354,runtime,"ak0991x Magnetometer Non-wakeup",1632703284366,51.879303,34.98257,-20.061691,0.0
369,runtime,"ak0991x Magnetometer Non-wakeup",1632703284386,51.66745,37.15172,-19.530426,0.0
367,runtime,"ak0991x Magnetometer Non-wakeup",1632703284406,51.751892,35.498165,-20.989822,0.0
365,runtime,"ak0991x Magnetometer Non-wakeup",1632703284426,52.84494,37.41104,-22.796753,0.0
359,runtime,"ak0991x Magnetometer Non-wakeup",1632703284446,52.3013,36.456177,-21.820526,0.0
378,runtime,"ak0991x Magnetometer Non-wakeup",1632703284465,52.51642,37.223293,-20.965515,0.0
380,runtime,"ak0991x Magnetometer Non-wakeup",1632703284486,51.305542,36.536858,-21.147171,0.0
383,runtime,"ak0991x Magnetometer Non-wakeup",1632703284506,51.617096,35.071663,-23.733856,0.0
389,runtime,"ak0991x Magnetometer Non-wakeup",1632703284526,53.005127,37.61894,-22.34697,0.0
390,runtime,"ak0991x Magnetometer Non-wakeup",1632703284546,52.400482,37.745193,-21.602615,0.0
400,runtime,"ak0991x Magnetometer Non-wakeup",1632703284566,52.23767,35.363037,-21.466812,0.0
391,runtime,"ak0991x Magnetometer Non-wakeup",1632703284585,51.824158,37.12524,-22.102509,0.0
396,runtime,"ak0991x Magnetometer Non-wakeup",1632703284606,51.487976,37.638874,-21.768265,0.0
403,runtime,"ak0991x Magnetometer Non-wakeup",1632703284625,50.34909,35.115658,-23.398895,0.0
406,runtime,"ak0991x Magnetometer Non-wakeup",1632703284645,50.78354,35.71411,-23.2137,0.0
423,runtime,"ak0991x Magnetometer Non-wakeup",1632703284666,51.103027,35.952995,-22.012634,0.0
419,runtime,"ak0991x Magnetometer Non-wakeup",1632703284685,51.207336,36.483162,-23.621063,0.0
420,runtime,"ak0991x Magnetometer Non-wakeup",1632703284705,52.92743,35.403633,-23.653168,0.0
438,runtime,"ak0991x Magnetometer Non-wakeup",1632703284726,50.498413,37.137646,-23.222748,0.0
436,runtime,"ak0991x Magnetometer Non-wakeup",1632703284746,51.815826,36.006218,-23.616913,0.0
441,runtime,"ak0991x Magnetometer Non-wakeup",1632703284766,51.319763,34.668488,-24.051361,0.0
448,runtime,"ak0991x Magnetometer Non-wakeup",1632703284785,51.62445,36.013744,-21.917969,0.0
433,runtime,"ak0991x Magnetometer Non-wakeup",1632703284805,52.09259,37.51262,-22.512634,0.0
455,runtime,"ak0991x Magnetometer Non-wakeup",1632703284826,51.311737,35.95494,-23.274994,0.0
451,runtime,"ak0991x Magnetometer Non-wakeup",1632703284846,52.59857,36.859356,-21.503052,0.0
444,runtime,"ak0991x Magnetometer Non-wakeup",1632703284866,51.259674,34.868122,-22.630234,0.0
452,runtime,"ak0991x Magnetometer Non-wakeup",1632703284886,50.70807,36.258125,-22.832138,0.0
469,runtime,"ak0991x Magnetometer Non-wakeup",1632703284905,51.38492,36.70055,-22.734695,0.0
463,runtime,"ak0991x Magnetometer Non-wakeup",1632703284926,52.09259,37.51262,-22.512634,0.0
460,runtime,"ak0991x Magnetometer Non-wakeup",1632703284946,52.163513,34.440506,-21.705627,0.0
471,runtime,"ak0991x Magnetometer Non-wakeup",1632703284966,51.259674,34.868122,-22.630234,0.0
470,runtime,"ak0991x Magnetometer Non-wakeup",1632703284986,50.572876,36.416695,-23.302826,0.0
490,runtime,"ak0991x Magnetometer Non-wakeup",1632703285006,51.435333,35.790054,-23.095367,0.0
489,runtime,"ak0991x Magnetometer Non-wakeup",1632703285026,52.573547,36.49287,-21.482162,0.0
484,runtime,"ak0991x Magnetometer Non-wakeup",1632703285046,51.276672,36.521065,-21.874786,0.0
492,runtime,"ak0991x Magnetometer Non-wakeup",1632703285066,50.748505,36.280235,-21.813477,0.0
496,runtime,"ak0991x Magnetometer Non-wakeup",1632703285086,50.80664,35.726746,-22.631607,0.0
512,runtime,"ak0991x Magnetometer Non-wakeup",1632703285106,51.968323,35.85712,-22.709656,0.0
511,runtime,"ak0991x Magnetometer Non-wakeup",1632703285126,51.31363,35.2504,-21.923523,0.0
501,runtime,"ak0991x Magnetometer Non-wakeup",1632703285146,51.75772,36.559715,-22.798767,0.0
504,runtime,"ak0991x Magnetometer Non-wakeup",1632703285166,51.500824,36.17865,-22.097595,0.0
517,runtime,"ak0991x Magnetometer Non-wakeup",1632703285187,50.934753,37.031555,-21.68608,0.0
534,runtime,"ak0991x Magnetometer Non-wakeup",1632703285206,51.570496,35.63147,-22.624695,0.0
518,runtime,"ak0991x Magnetometer Non-wakeup",1632703285226,51.806824,37.115765,-22.539062,0.0
521,runtime,"ak0991x Magnetometer Non-wakeup",1632703285246,50.621338,35.15235,-23.060516,0.0
527,runtime,"ak0991x Magnetometer Non-wakeup",1632703285266,52.31192,37.343964,-23.182465,0.0
522,runtime,"ak0991x Magnetometer Non-wakeup",1632703285286,51.244293,35.212498,-23.6698,0.0
551,runtime,"ak0991x Magnetometer Non-wakeup",1632703285306,51.036804,33.744,-23.027802,0.0
540,runtime,"ak0991x Magnetometer Non-wakeup",1632703285326,52.500336,35.747265,-22.02246,0.0
568,runtime,"ak0991x Magnetometer Non-wakeup",1632703285346,52.38376,34.448772,-22.676956,0.0
552,runtime,"ak0991x Magnetometer Non-wakeup",1632703285366,52.38449,36.269176,-22.659546,0.0
554,runtime,"ak0991x Magnetometer Non-wakeup",1632703285386,50.840027,37.212242,-21.138092,0.0
556,runtime,"ak0991x Magnetometer Non-wakeup",1632703285406,51.175873,33.23473,-21.808594,0.0
564,runtime,"ak0991x Magnetometer Non-wakeup",1632703285425,52.808594,34.336365,-21.43132,0.0
565,runtime,"ak0991x Magnetometer Non-wakeup",1632703285446,51.222443,32.67493,-22.917786,0.0
579,runtime,"ak0991x Magnetometer Non-wakeup",1632703285466,52.97754,36.1366,-23.694946,0.0
574,runtime,"ak0991x Magnetometer Non-wakeup",1632703285485,51.037506,35.564404,-23.010406,0.0
583,runtime,"ak0991x Magnetometer Non-wakeup",1632703285506,53.02954,36.165028,-22.385254,0.0
584,runtime,"ak0991x Magnetometer Non-wakeup",1632703285525,51.359894,36.334064,-22.713806,0.0
586,runtime,"ak0991x Magnetometer Non-wakeup",1632703285545,51.669067,35.10009,-22.424164,0.0
590,runtime,"ak0991x Magnetometer Non-wakeup",1632703285565,50.30957,34.21208,-22.764557,0.0
593,runtime,"ak0991x Magnetometer Non-wakeup",1632703285585,51.18878,37.940243,-23.437256,0.0
591,runtime,"ak0991x Magnetometer Non-wakeup",1632703285606,51.954834,35.496952,-22.39772,0.0
597,runtime,"ak0991x Magnetometer Non-wakeup",1632703285625,51.475098,33.99176,-22.0941,0.0
616,runtime,"ak0991x Magnetometer Non-wakeup",1632703285645,51.927887,35.83501,-23.728317,0.0
617,runtime,"ak0991x Magnetometer Non-wakeup",1632703285665,53.52301,35.328518,-21.36522,0.0
611,runtime,"ak0991x Magnetometer Non-wakeup",1632703285685,51.885162,36.04412,-21.870636,0.0
609,runtime,"ak0991x Magnetometer Non-wakeup",1632703285705,52.512604,37.573982,-21.71402,0.0
635,runtime,"ak0991x Magnetometer Non-wakeup",1632703285725,51.950653,36.43272,-20.872879,0.0
636,runtime,"ak0991x Magnetometer Non-wakeup",1632703285746,52.529633,35.17798,-23.568207,0.0
630,runtime,"ak0991x Magnetometer Non-wakeup",1632703285766,52.435547,37.179073,-23.002838,0.0
624,runtime,"ak0991x Magnetometer Non-wakeup",1632703285785,52.421326,34.9985,-22.708282,0.0
642,runtime,"ak0991x Magnetometer Non-wakeup",1632703285806,51.661346,34.743084,-21.966705,0.0
644,runtime,"ak0991x Magnetometer Non-wakeup",1632703285825,52.623352,33.761982,-21.860214,0.0
650,runtime,"ak0991x Magnetometer Non-wakeup",1632703285845,51.795288,37.109447,-22.830109,0.0
654,runtime,"ak0991x Magnetometer Non-wakeup",1632703285865,52.28586,36.800552,-22.860077,0.0
661,runtime,"ak0991x Magnetometer Non-wakeup",1632703285886,52.018433,36.590088,-22.751434,0.0
658,runtime,"ak0991x Magnetometer Non-wakeup",1632703285906,51.89319,34.757664,-22.646973,0.0
667,runtime,"ak0991x Magnetometer Non-wakeup",1632703285925,51.58783,35.640945,-22.188126,0.0
678,runtime,"ak0991x Magnetometer Non-wakeup",1632703285946,52.61566,34.463364,-23.357239,0.0
671,runtime,"ak0991x Magnetometer Non-wakeup",1632703285966,52.6911,33.919342,-23.7388,0.0
669,runtime,"ak0991x Magnetometer Non-wakeup",1632703285985,52.558502,35.19377,-22.840576,0.0
682,runtime,"ak0991x Magnetometer Non-wakeup",1632703286005,53.579895,37.299973,-23.517456,0.0
685,runtime,"ak0991x Magnetometer Non-wakeup",1632703286026,51.579803,32.87846,-24.021423,0.0
683,runtime,"ak0991x Magnetometer Non-wakeup",1632703286046,53.20642,34.562016,-21.516296,0.0
684,runtime,"ak0991x Magnetometer Non-wakeup",1632703286065,53.12036,35.276634,-21.727264,0.0
695,runtime,"ak0991x Magnetometer Non-wakeup",1632703286085,53.112366,36.563103,-20.950912,0.0
701,runtime,"ak0991x Magnetometer Non-wakeup",1632703286105,51.823486,35.304836,-22.119904,0.0
706,runtime,"ak0991x Magnetometer Non-wakeup",1632703286126,53.019867,35.45417,-21.324814,0.0
712,runtime,"ak0991x Magnetometer Non-wakeup",1632703286146,50.924774,33.91522,-22.916382,0.0
714,runtime,"ak0991x Magnetometer Non-wakeup",1632703286166,51.783966,34.401257,-21.48558,0.0
711,runtime,"ak0991x Magnetometer Non-wakeup",1632703286185,51.55893,35.625153,-22.915741,0.0
728,runtime,"ak0991x Magnetometer Non-wakeup",1632703286206,51.645966,35.087456,-23.006256,0.0
732,runtime,"ak0991x Magnetometer Non-wakeup",1632703286226,52.631683,35.93938,-22.300278,0.0
726,runtime,"ak0991x Magnetometer Non-wakeup",1632703286247,51.954834,35.496952,-22.39772,0.0
725,runtime,"ak0991x Magnetometer Non-wakeup",1632703286266,52.231964,36.418274,-23.566803,0.0
722,runtime,"ak0991x Magnetometer Non-wakeup",1632703286287,52.231964,36.418274,-23.566803,0.0
740,runtime,"ak0991x Magnetometer Non-wakeup",1632703286306,52.598297,33.395493,-21.839325,0.0
739,runtime,"ak0991x Magnetometer Non-wakeup",1632703286326,52.598297,33.395493,-21.839325,0.0
749,runtime,"ak0991x Magnetometer Non-wakeup",1632703286346,52.486847,35.387096,-21.710526,0.0
757,runtime,"ak0991x Magnetometer Non-wakeup",1632703286366,52.522827,33.939503,-21.457764,0.0
752,runtime,"ak0991x Magnetometer Non-wakeup",1632703286386,52.35559,36.253384,-23.387177,0.0
755,runtime,"ak0991x Magnetometer Non-wakeup",1632703286406,52.35559,36.253384,-23.387177,0.0
769,runtime,"ak0991x Magnetometer Non-wakeup",1632703286426,51.939423,35.841328,-23.437271,0.0
767,runtime,"ak0991x Magnetometer Non-wakeup",1632703286446,51.939423,35.841328,-23.437271,0.0
758,runtime,"ak0991x Magnetometer Non-wakeup",1632703286466,51.776245,34.044247,-21.028107,0.0
782,runtime,"ak0991x Magnetometer Non-wakeup",1632703286486,52.91745,36.336243,-22.27385,0.0
785,runtime,"ak0991x Magnetometer Non-wakeup",1632703286505,52.869293,35.957123,-22.835052,0.0
789,runtime,"ak0991x Magnetometer Non-wakeup",1632703286526,52.75659,34.307938,-22.741028,0.0
786,runtime,"ak0991x Magnetometer Non-wakeup",1632703286546,53.228577,35.45612,-22.587189,0.0
791,runtime,"ak0991x Magnetometer Non-wakeup",1632703286565,52.44638,35.364986,-22.729187,0.0
805,runtime,"ak0991x Magnetometer Non-wakeup",1632703286586,52.461792,35.02061,-21.689636,0.0
798,runtime,"ak0991x Magnetometer Non-wakeup",1632703286605,51.36374,35.983368,-21.965302,0.0
795,runtime,"ak0991x Magnetometer Non-wakeup",1632703286625,52.500336,35.747265,-22.02246,0.0
801,runtime,"ak0991x Magnetometer Non-wakeup",1632703286646,52.41266,34.464565,-21.94934,0.0
800,runtime,"ak0991x Magnetometer Non-wakeup",1632703286665,52.85132,34.12725,-23.289001,0.0
811,runtime,"ak0991x Magnetometer Non-wakeup",1632703286685,52.87384,37.426834,-22.069138,0.0
821,runtime,"ak0991x Magnetometer Non-wakeup",1632703286706,52.573242,33.029007,-21.818436,0.0
823,runtime,"ak0991x Magnetometer Non-wakeup",1632703286726,54.13565,37.964756,-20.276276,0.0
831,runtime,"ak0991x Magnetometer Non-wakeup",1632703286746,54.118958,34.668335,-21.350632,0.0
829,runtime,"ak0991x Magnetometer Non-wakeup",1632703286766,52.61566,34.463364,-23.357239,0.0
847,runtime,"ak0991x Magnetometer Non-wakeup",1632703286786,52.795074,33.976196,-21.119385,0.0
846,runtime,"ak0991x Magnetometer Non-wakeup",1632703286806,52.372223,34.442455,-22.968002,0.0
837,runtime,"ak0991x Magnetometer Non-wakeup",1632703286826,53.035248,35.109795,-20.285248,0.0
836,runtime,"ak0991x Magnetometer Non-wakeup",1632703286845,52.421326,34.9985,-22.708282,0.0
843,runtime,"ak0991x Magnetometer Non-wakeup",1632703286865,52.77649,35.433273,-20.935577,0.0
859,runtime,"ak0991x Magnetometer Non-wakeup",1632703286886,52.595123,35.566578,-22.570435,0.0
856,runtime,"ak0991x Magnetometer Non-wakeup",1632703286906,52.12018,34.946014,-23.774292,0.0
858,runtime,"ak0991x Magnetometer Non-wakeup",1632703286926,52.716156,34.285828,-23.75969,0.0
866,runtime,"ak0991x Magnetometer Non-wakeup",1632703286946,52.79416,34.857666,-22.77237,0.0
872,runtime,"ak0991x Magnetometer Non-wakeup",1632703286965,52.91681,34.515846,-22.29123,0.0
883,runtime,"ak0991x Magnetometer Non-wakeup",1632703286986,54.096497,35.4177,-19.960846,0.0
877,runtime,"ak0991x Magnetometer Non-wakeup",1632703287006,52.670563,35.022568,-22.951996,0.0
879,runtime,"ak0991x Magnetometer Non-wakeup",1632703287026,51.6864,35.109566,-21.98758,0.0
884,runtime,"ak0991x Magnetometer Non-wakeup",1632703287046,51.156616,33.9298,-23.596664,0.0
887,runtime,"ak0991x Magnetometer Non-wakeup",1632703287066,52.43228,33.18442,-22.434631,0.0
900,runtime,"ak0991x Magnetometer Non-wakeup",1632703287086,52.503906,32.991104,-23.564697,0.0
899,runtime,"ak0991x Magnetometer Non-wakeup",1632703287106,51.823486,35.304836,-22.119904,0.0
898,runtime,"ak0991x Magnetometer Non-wakeup",1632703287126,52.745728,36.12202,-23.014679,0.0
901,runtime,"ak0991x Magnetometer Non-wakeup",1632703287146,53.808167,33.90499,-21.35617,0.0
910,runtime,"ak0991x Magnetometer Non-wakeup",1632703287166,52.990295,33.617977,-22.069824,0.0
919,runtime,"ak0991x Magnetometer Non-wakeup",1632703287186,52.60666,35.572895,-22.279388,0.0
923,runtime,"ak0991x Magnetometer Non-wakeup",1632703287206,51.89319,34.757664,-22.646973,0.0
913,runtime,"ak0991x Magnetometer Non-wakeup",1632703287225,52.33441,35.536205,-22.617767,0.0
927,runtime,"ak0991x Magnetometer Non-wakeup",1632703287246,53.100464,34.15131,-23.532715,0.0
931,runtime,"ak0991x Magnetometer Non-wakeup",1632703287266,53.176605,35.427692,-23.896881,0.0
941,runtime,"ak0991x Magnetometer Non-wakeup",1632703287286,51.904724,34.76398,-22.355927,0.0
939,runtime,"ak0991x Magnetometer Non-wakeup",1632703287306,52.88275,35.258892,-21.192505,0.0
937,runtime,"ak0991x Magnetometer Non-wakeup",1632703287325,53.032684,33.99394,-21.654144,0.0
954,runtime,"ak0991x Magnetometer Non-wakeup",1632703287346,52.21808,32.594234,-23.591156,0.0
948,runtime,"ak0991x Magnetometer Non-wakeup",1632703287366,53.779877,35.70959,-22.066406,0.0
950,runtime,"ak0991x Magnetometer Non-wakeup",1632703287385,52.094177,34.402603,-23.451904,0.0
957,runtime,"ak0991x Magnetometer Non-wakeup",1632703287405,52.29779,35.1634,-22.887909,0.0
955,runtime,"ak0991x Magnetometer Non-wakeup",1632703287426,52.583557,35.56026,-22.86148,0.0
969,runtime,"ak0991x Magnetometer Non-wakeup",1632703287446,52.26468,36.08337,-22.090683,0.0
966,runtime,"ak0991x Magnetometer Non-wakeup",1632703287466,52.507446,34.28388,-22.497314,0.0
974,runtime,"ak0991x Magnetometer Non-wakeup",1632703287486,52.6821,35.028885,-22.66095,0.0
975,runtime,"ak0991x Magnetometer Non-wakeup",1632703287506,53.516632,34.563362,-23.482605,0.0
979,runtime,"ak0991x Magnetometer Non-wakeup",1632703287525,52.331787,34.420345,-23.986664,0.0
991,runtime,"ak0991x Magnetometer Non-wakeup",1632703287545,51.59491,34.177563,-22.662964,0.0
986,runtime,"ak0991x Magnetometer Non-wakeup",1632703287566,52.072968,33.68543,-22.682495,0.0
1001,runtime,"ak0991x Magnetometer Non-wakeup",1632703287585,53.087006,33.791145,-23.22078,0.0
995,runtime,"ak0991x Magnetometer Non-wakeup",1632703287606,54.016876,33.90694,-22.61856,0.0
1002,runtime,"ak0991x Magnetometer Non-wakeup",1632703287626,52.771973,33.963562,-21.701477,0.0
1005,runtime,"ak0991x Magnetometer Non-wakeup",1632703287646,52.696533,34.507584,-21.319916,0.0
1019,runtime,"ak0991x Magnetometer Non-wakeup",1632703287665,54.94281,33.31503,-20.810349,0.0
1007,runtime,"ak0991x Magnetometer Non-wakeup",1632703287685,52.52539,36.113747,-22.04335,0.0
1008,runtime,"ak0991x Magnetometer Non-wakeup",1632703287705,53.152466,34.179737,-22.223007,0.0
1009,runtime,"ak0991x Magnetometer Non-wakeup",1632703287726,52.470825,33.911076,-22.767456,0.0
1032,runtime,"ak0991x Magnetometer Non-wakeup",1632703287745,52.18567,35.33461,-22.77652,0.0
1035,runtime,"ak0991x Magnetometer Non-wakeup",1632703287766,52.12018,34.946014,-23.774292,0.0
1030,runtime,"ak0991x Magnetometer Non-wakeup",1632703287786,52.876373,34.493736,-23.309906,0.0
1034,runtime,"ak0991x Magnetometer Non-wakeup",1632703287805,53.866913,35.171894,-22.156906,0.0
1049,runtime,"ak0991x Magnetometer Non-wakeup",1632703287825,52.108948,32.23784,-22.429733,0.0
1041,runtime,"ak0991x Magnetometer Non-wakeup",1632703287845,52.743103,33.94777,-22.429092,0.0
1047,runtime,"ak0991x Magnetometer Non-wakeup",1632703287865,54.18091,33.764153,-21.420258,0.0
1056,runtime,"ak0991x Magnetometer Non-wakeup",1632703287885,53.128082,35.633648,-22.184723,0.0
1055,runtime,"ak0991x Magnetometer Non-wakeup",1632703287905,51.842102,33.847767,-22.30371,0.0
1051,runtime,"ak0991x Magnetometer Non-wakeup",1632703287926,53.079926,35.254524,-22.745926,0.0
1066,runtime,"ak0991x Magnetometer Non-wakeup",1632703287946,52.189514,34.983917,-22.028015,0.0
1068,runtime,"ak0991x Magnetometer Non-wakeup",1632703287965,52.330536,35.886898,-23.366272,0.0
1078,runtime,"ak0991x Magnetometer Non-wakeup",1632703287986,52.2843,34.803234,-22.575989,0.0
1073,runtime,"ak0991x Magnetometer Non-wakeup",1632703288005,52.41266,34.464565,-21.94934,0.0
1092,runtime,"ak0991x Magnetometer Non-wakeup",1632703288025,52.739258,34.298462,-23.177597,0.0
1082,runtime,"ak0991x Magnetometer Non-wakeup",1632703288045,52.579712,35.910954,-23.609985,0.0
1086,runtime,"ak0991x Magnetometer Non-wakeup",1632703288065,53.520477,34.21267,-22.7341,0.0
1094,runtime,"ak0991x Magnetometer Non-wakeup",1632703288086,54.00406,35.367165,-22.289215,0.0
1093,runtime,"ak0991x Magnetometer Non-wakeup",1632703288106,53.50699,33.852505,-22.422165,0.0
1101,runtime,"ak0991x Magnetometer Non-wakeup",1632703288126,53.7677,33.88288,-22.374832,0.0
1108,runtime,"ak0991x Magnetometer Non-wakeup",1632703288146,52.443817,33.19074,-22.143585,0.0
1103,runtime,"ak0991x Magnetometer Non-wakeup",1632703288166,52.18506,33.514217,-22.793915,0.0
1114,runtime,"ak0991x Magnetometer Non-wakeup",1632703288186,53.31784,33.6288,-23.599579,0.0
