id,type,sensorName,time,x,y,z,w
157,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283387,0.012652537,5.192356E-4,0.04712821,0.0
173,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283406,0.035865396,0.01273653,0.04712821,0.0
166,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283427,0.018761184,0.01640172,0.039797835,0.0
179,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283447,-0.034994915,0.0054061534,0.026358811,0.0
175,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283467,-0.07409026,5.192356E-4,0.01169806,0.0
192,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283487,-0.06309469,0.009071342,0.008032871,0.0
186,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283507,-0.011782052,0.01640172,0.0068111415,0.0
182,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283528,0.022426372,0.01640172,0.01169806,0.0
191,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283547,-0.0044516753,0.01273653,0.008032871,0.0
195,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283568,-0.054542586,0.004184424,-0.002962694,0.0
207,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283588,-0.078977175,-0.0031459527,-0.0115148,0.0
202,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283608,-0.07531198,-0.006811141,-0.015179988,0.0
216,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283628,-0.06431642,-0.004367682,-0.007849611,0.0
210,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283648,-0.072868526,0.0029626945,0.0043676826,0.0
236,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283668,-0.077755444,0.0029626945,0.01047633,0.0
227,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283688,-0.06431642,-0.0092546,0.012919789,0.0
215,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283709,-0.04476875,-0.019028436,0.021471895,0.0
238,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283729,-0.034994915,-0.016584978,0.034910917,0.0
230,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283749,-0.048433937,-0.0055894116,0.043463025,0.0
231,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283768,-0.06675988,-7.024938E-4,0.04590648,0.0
241,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283789,-0.06309469,5.192356E-4,0.043463025,0.0
244,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283809,-0.03621664,0.0017409651,0.036132645,0.0
246,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283829,-0.01300378,0.009071342,0.031245729,0.0
259,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283849,-0.019112429,0.0139582595,0.027580542,0.0
267,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283870,-0.03743837,0.015179989,0.025137084,0.0
268,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283890,-0.03132972,0.018845178,0.027580542,0.0
271,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283910,-0.006895134,0.023732096,0.028802274,0.0
274,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283930,0.012652537,0.026175555,0.030024001,0.0
272,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283950,0.023648102,0.023732096,0.028802274,0.0
263,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283971,0.03220021,0.021288637,0.027580542,0.0
291,runtime,"lsm6dso Gyroscope Non-wakeup",1632703283990,0.052969605,0.022510365,0.026358811,0.0
284,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284011,0.055413067,0.022510365,0.023915354,0.0
305,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284030,0.03220021,0.018845178,0.014141519,0.0
290,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284051,0.0089873485,0.01640172,0.0043676826,0.0
294,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284071,0.015095996,0.017623447,-0.007849611,0.0
303,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284091,0.035865396,0.01640172,-0.017623447,0.0
304,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284111,0.04808269,0.011514801,-0.021288635,0.0
308,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284131,0.039530583,0.004184424,-0.020066906,0.0
317,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284152,0.019982914,0.0017409651,-0.015179988,0.0
327,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284171,0.017539455,5.192356E-4,-0.013958259,0.0
321,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284192,0.02853502,0.0017409651,-0.0066278824,0.0
333,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284213,0.04563923,0.0017409651,0.005589412,0.0
324,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284233,0.061521716,0.009071342,0.021471895,0.0
341,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284253,0.06396517,0.01640172,0.03246746,0.0
336,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284272,0.052969605,0.015179989,0.031245729,0.0
349,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284293,0.038308855,0.006627883,0.021471895,0.0
346,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284313,0.023648102,0.0017409651,0.0043676826,0.0
351,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284333,0.016317725,0.007849612,-0.005406153,0.0
352,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284354,0.021204643,0.010293071,-0.0115148,0.0
355,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284373,-0.0020082165,0.009071342,-0.012736529,0.0
357,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284393,-0.028886264,5.192356E-4,-0.012736529,0.0
363,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284414,-0.034994915,-0.006811141,-0.0041844235,0.0
364,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284434,-0.021555888,-0.012919788,0.0031459532,0.0
371,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284454,-0.003229946,-0.014141518,0.009254601,0.0
376,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284474,0.00532216,-0.006811141,0.014141519,0.0
375,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284494,0.00532216,0.006627883,0.016584978,0.0
384,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284515,0.021204643,0.010293071,0.01047633,0.0
394,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284534,0.0444175,-0.0019242233,0.009254601,0.0
397,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284555,0.043195773,-0.004367682,0.019028436,0.0
387,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284575,0.034643665,0.009071342,0.025137084,0.0
409,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284595,0.04808269,0.028619014,0.023915354,0.0
405,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284615,0.08962149,0.05061014,0.016584978,0.0
404,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284635,0.12993857,0.05794052,0.015363248,0.0
413,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284655,0.15315142,0.044501495,0.015363248,0.0
410,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284676,0.13482548,0.022510365,0.020250166,0.0
418,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284696,0.084734574,0.018845178,0.019028436,0.0
426,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284715,0.0444175,0.027397282,0.01047633,0.0
434,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284736,0.037087128,0.031062473,-5.1923515E-4,0.0
425,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284756,0.034643665,0.021288637,-0.012736529,0.0
435,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284776,0.00532216,0.0017409651,-0.023732094,0.0
437,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284796,-0.034994915,-0.017806705,-0.028619012,0.0
450,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284817,-0.045990475,-0.027580544,-0.029840741,0.0
454,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284837,-0.022777615,-0.032467462,-0.027397282,0.0
456,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284857,0.0016569719,-0.032467462,-0.027397282,0.0
458,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284877,0.02731329,-0.023915354,-0.018845176,0.0
459,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284897,0.054191336,-0.016584978,-0.01029307,0.0
468,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284917,0.055413067,-0.0055894116,-0.0066278824,0.0
474,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284937,0.0065438896,0.006627883,-0.01029307,0.0
467,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284957,-0.06187296,0.01640172,-0.023732094,0.0
482,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284978,-0.09608138,0.01640172,-0.029840741,0.0
485,runtime,"lsm6dso Gyroscope Non-wakeup",1632703284997,-0.071646795,0.015179989,-0.03106247,0.0
478,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285018,-0.03132972,0.020066906,-0.015179988,0.0
494,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285038,-0.02033416,0.037171118,0.009254601,0.0
487,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285059,-0.02033416,0.05427533,0.030024001,0.0
507,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285078,0.012652537,0.053053603,0.039797835,0.0
500,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285099,0.05052615,0.05061014,0.034910917,0.0
513,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285118,0.034643665,0.05061014,0.021471895,0.0
509,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285139,-0.015447242,0.048166685,0.009254601,0.0
516,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285159,-0.026442805,0.037171118,0.009254601,0.0
523,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285179,0.016317725,0.023732096,0.015363248,0.0
520,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285199,0.061521716,0.011514801,0.025137084,0.0
526,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285219,0.057856523,0.0139582595,0.028802274,0.0
524,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285239,0.052969605,0.011514801,0.031245729,0.0
536,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285259,0.0651869,0.006627883,0.022693625,0.0
553,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285280,0.06274344,-0.0080328705,0.005589412,0.0
539,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285299,0.0444175,-0.022693623,-0.002962694,0.0
547,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285319,0.016317725,-0.027580544,-0.005406153,0.0
548,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285340,0.0041004308,-0.023915354,-0.007849611,0.0
546,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285360,0.015095996,-0.019028436,-0.0066278824,0.0
558,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285380,0.02731329,-0.025137082,-0.0017409646,0.0
566,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285400,0.024869831,-0.03124573,0.009254601,0.0
560,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285420,0.00532216,-0.026358813,0.023915354,0.0
569,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285441,-0.014225511,-0.014141518,0.026358811,0.0
582,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285461,-0.005673405,-0.004367682,0.023915354,0.0
580,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285481,0.022426372,0.0054061534,0.023915354,0.0
585,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285501,0.037087128,0.009071342,0.020250166,0.0
587,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285521,0.022426372,0.006627883,0.009254601,0.0
603,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285541,-0.008116864,0.011514801,0.0031459532,0.0
598,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285562,-0.03132972,0.011514801,0.0043676826,0.0
601,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285582,-0.027664533,0.010293071,0.0031459532,0.0
602,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285602,-0.019112429,0.007849612,0.0019242237,0.0
621,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285622,-0.019112429,0.006627883,7.024943E-4,0.0
612,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285642,-0.021555888,0.006627883,0.0019242237,0.0
615,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285662,-0.02033416,0.0054061534,0.0019242237,0.0
613,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285683,-0.01300378,0.0054061534,0.0019242237,0.0
614,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285702,-0.014225511,0.0054061534,0.0043676826,0.0
626,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285722,-0.006895134,0.007849612,0.0031459532,0.0
628,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285743,0.0065438896,0.006627883,7.024943E-4,0.0
631,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285763,-7.86487E-4,0.0029626945,-0.0017409646,0.0
634,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285782,-0.023999346,-0.006811141,-0.0041844235,0.0
641,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285803,-0.034994915,-0.015363247,-0.0066278824,0.0
651,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285824,-0.01666897,-0.014141518,-0.002962694,0.0
646,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285843,0.011430807,-0.010476329,0.0043676826,0.0
645,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285863,0.012652537,-0.0055894116,0.0068111415,0.0
655,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285884,4.3524243E-4,-0.0055894116,0.0068111415,0.0
659,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285904,-0.0044516753,-0.0055894116,0.005589412,0.0
664,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285923,-7.86487E-4,-0.004367682,0.0019242237,0.0
677,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285944,-0.0020082165,-0.0080328705,-5.1923515E-4,0.0
665,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285964,-0.010560323,-0.0031459527,7.024943E-4,0.0
663,runtime,"lsm6dso Gyroscope Non-wakeup",1632703285985,-0.02033416,0.006627883,-5.1923515E-4,0.0
686,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286005,-0.014225511,0.010293071,-0.0066278824,0.0
694,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286025,-0.0020082165,0.0017409651,-0.009071341,0.0
696,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286045,-0.015447242,-0.004367682,-0.009071341,0.0
693,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286065,-0.03132972,-0.0031459527,-0.005406153,0.0
691,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286085,-0.02033416,0.0029626945,0.0019242237,0.0
713,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286105,0.0028787013,0.009071342,0.005589412,0.0
702,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286125,0.013874266,0.004184424,0.008032871,0.0
704,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286145,0.0065438896,0.0017409651,0.008032871,0.0
710,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286165,-0.0044516753,0.01273653,0.0031459532,0.0
715,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286186,-0.003229946,0.017623447,-0.0041844235,0.0
727,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286206,0.0028787013,0.011514801,-0.0066278824,0.0
733,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286226,0.0016569719,0.0029626945,0.0031459532,0.0
735,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286246,-0.011782052,-7.024938E-4,0.009254601,0.0
730,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286267,-0.022777615,-0.0019242233,0.008032871,0.0
744,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286287,-0.021555888,0.0029626945,7.024943E-4,0.0
756,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286307,-0.006895134,0.007849612,-0.0017409646,0.0
745,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286327,0.0065438896,0.015179989,7.024943E-4,0.0
751,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286348,-0.003229946,0.018845178,0.0031459532,0.0
742,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286368,-0.019112429,0.018845178,0.0031459532,0.0
753,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286388,-0.02033416,0.009071342,0.0019242237,0.0
761,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286408,-0.010560323,0.0054061534,0.0031459532,0.0
760,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286427,0.0065438896,0.009071342,0.0068111415,0.0
763,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286448,0.012652537,0.015179989,0.008032871,0.0
777,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286468,0.011430807,0.0139582595,0.009254601,0.0
781,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286488,0.0065438896,0.009071342,0.0031459532,0.0
784,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286508,0.0028787013,0.0029626945,0.0019242237,0.0
788,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286528,0.0041004308,-7.024938E-4,7.024943E-4,0.0
787,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286549,0.015095996,-0.0019242233,7.024943E-4,0.0
794,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286569,0.022426372,-0.0031459527,-5.1923515E-4,0.0
797,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286589,0.00532216,-0.0055894116,0.0068111415,0.0
809,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286609,-0.003229946,-0.014141518,0.017806707,0.0
814,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286629,0.00532216,-0.019028436,0.016584978,0.0
799,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286649,-7.86487E-4,-0.016584978,0.014141519,0.0
817,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286670,-0.0020082165,-0.011698059,0.01047633,0.0
825,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286689,4.3524243E-4,-0.006811141,0.0043676826,0.0
822,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286709,0.015095996,-0.0080328705,0.0043676826,0.0
830,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286730,0.015095996,-0.0055894116,0.009254601,0.0
844,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286750,0.0065438896,-0.006811141,0.012919789,0.0
832,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286770,-0.003229946,-0.0092546,0.01169806,0.0
840,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286790,-0.015447242,-0.0080328705,0.009254601,0.0
841,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286811,-0.014225511,-0.004367682,0.01169806,0.0
838,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286831,0.0016569719,-0.0019242233,0.01169806,0.0
851,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286851,0.0041004308,-0.004367682,0.015363248,0.0
865,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286871,0.0016569719,-0.006811141,0.015363248,0.0
860,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286891,0.0016569719,-0.0080328705,0.016584978,0.0
863,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286911,0.007765619,-0.0031459527,0.015363248,0.0
861,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286931,0.019982914,-0.0031459527,0.016584978,0.0
871,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286951,0.010209078,-0.0092546,0.014141519,0.0
878,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286972,-0.0020082165,-0.006811141,0.01169806,0.0
873,runtime,"lsm6dso Gyroscope Non-wakeup",1632703286992,0.0028787013,0.0029626945,0.0068111415,0.0
885,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287012,0.02853502,0.0139582595,7.024943E-4,0.0
888,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287032,0.0444175,0.01640172,-0.002962694,0.0
892,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287052,0.04808269,0.011514801,-0.0041844235,0.0
897,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287072,0.024869831,0.004184424,-0.002962694,0.0
904,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287092,0.0028787013,-0.0055894116,-0.002962694,0.0
905,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287113,-0.010560323,-0.004367682,-0.007849611,0.0
903,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287132,-0.010560323,0.004184424,-0.012736529,0.0
917,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287153,0.012652537,0.010293071,-0.013958259,0.0
920,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287172,0.02609156,0.015179989,-0.015179988,0.0
925,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287193,0.017539455,0.018845178,-0.016401717,0.0
922,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287213,0.0089873485,0.01640172,-0.015179988,0.0
928,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287233,0.010209078,0.010293071,-0.0115148,0.0
929,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287254,0.019982914,0.006627883,-0.0066278824,0.0
940,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287273,0.017539455,0.010293071,-0.0066278824,0.0
935,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287293,0.010209078,0.01273653,-0.0041844235,0.0
945,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287313,0.023648102,0.009071342,-0.0017409646,0.0
949,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287333,0.03220021,0.0017409651,-5.1923515E-4,0.0
960,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287354,0.023648102,5.192356E-4,-5.1923515E-4,0.0
951,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287374,0.012652537,0.0029626945,-0.0017409646,0.0
963,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287394,0.016317725,0.004184424,-5.1923515E-4,0.0
958,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287414,0.018761184,-0.0019242233,7.024943E-4,0.0
971,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287434,0.010209078,-0.010476329,0.0019242237,0.0
976,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287455,-0.0020082165,-0.016584978,0.0043676826,0.0
972,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287475,-0.0020082165,-0.017806705,0.0068111415,0.0
980,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287495,0.010209078,-0.010476329,0.008032871,0.0
983,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287515,0.02609156,-7.024938E-4,0.005589412,0.0
992,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287535,0.03220021,0.0017409651,0.0031459532,0.0
999,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287555,0.02853502,-7.024938E-4,-5.1923515E-4,0.0
993,runtime,"lsm6dso Gyroscope Non-wakeup",1632703287576,0.022426372,-0.006811141,-0.0017409646,0.0
