id,type,sensorName,time,x,y,z,w
178,runtime,linear_acceleration,1632707450465,0.27444458,0.16546488,0.16284654,0.0
175,runtime,linear_acceleration,1632707450485,0.15080833,0.4177444,0.10653728,0.0
198,runtime,linear_acceleration,1632707450505,-0.0153265,0.14100909,0.052624807,0.0
191,runtime,linear_acceleration,1632707450526,-0.1519556,-0.21616626,-0.0018468946,0.0
192,runtime,linear_acceleration,1632707450545,-0.17933846,-0.46611142,-0.012654126,0.0
203,runtime,linear_acceleration,1632707450565,0.0032901764,-0.27649713,-0.08816433,0.0
200,runtime,linear_acceleration,1632707450586,0.058282852,-0.06260586,-0.21211009,0.0
204,runtime,linear_acceleration,1632707450606,-0.021392822,-0.10557866,-0.1654073,0.0
216,runtime,linear_acceleration,1632707450626,-0.05839634,-0.19774866,-0.14099497,0.0
212,runtime,linear_acceleration,1632707450646,1.1062622E-4,0.03182888,-0.3300693,0.0
224,runtime,linear_acceleration,1632707450666,-0.0027074814,0.1841743,-0.26698992,0.0
223,runtime,linear_acceleration,1632707450686,0.04536724,0.058103085,-0.018027917,0.0
221,runtime,linear_acceleration,1632707450707,0.102303505,-0.034707308,-0.19924305,0.0
233,runtime,linear_acceleration,1632707450726,0.021443367,-0.06579256,-0.4240586,0.0
235,runtime,linear_acceleration,1632707450747,-0.04091072,-0.18307638,-0.37413612,0.0
240,runtime,linear_acceleration,1632707450767,0.15520668,-0.30815148,-0.3340377,0.0
241,runtime,linear_acceleration,1632707450787,0.091501236,-0.68044233,-0.24915433,0.0
249,runtime,linear_acceleration,1632707450807,-0.15230465,-0.69696474,-0.17294365,0.0
258,runtime,linear_acceleration,1632707450827,-0.072229385,-0.5567951,-0.55078346,0.0
252,runtime,linear_acceleration,1632707450847,-0.053560257,-0.63159966,-0.6448061,0.0
257,runtime,linear_acceleration,1632707450867,0.17268848,-0.31296706,-0.3415779,0.0
261,runtime,linear_acceleration,1632707450888,0.26794052,-0.15373468,-0.17945278,0.0
266,runtime,linear_acceleration,1632707450908,0.12714863,-0.07282114,-0.14501166,0.0
270,runtime,linear_acceleration,1632707450928,0.07809448,-0.118377924,-0.47999817,0.0
276,runtime,linear_acceleration,1632707450948,-0.12578869,-0.02550292,-0.40312403,0.0
281,runtime,linear_acceleration,1632707450968,-0.064035416,-0.058876038,-0.35132957,0.0
288,runtime,linear_acceleration,1632707450988,0.1018486,-0.03940606,-0.28760684,0.0
284,runtime,linear_acceleration,1632707451008,-0.025800705,-0.110910416,-0.22910768,0.0
290,runtime,linear_acceleration,1632707451029,-0.39211845,-0.07092023,-0.13322169,0.0
283,runtime,linear_acceleration,1632707451049,-0.2545023,0.016349554,-0.0830099,0.0
294,runtime,linear_acceleration,1632707451068,-0.08984947,-0.095308304,-0.026694953,0.0
302,runtime,linear_acceleration,1632707451089,0.046684265,-0.033583164,0.05908802,0.0
305,runtime,linear_acceleration,1632707451109,0.058768272,0.11294222,0.097941965,0.0
307,runtime,linear_acceleration,1632707451130,-0.030470848,0.053488493,0.16197896,0.0
324,runtime,linear_acceleration,1632707451149,0.10291195,0.08672953,0.1261901,0.0
315,runtime,linear_acceleration,1632707451169,0.33610535,0.2218988,0.041602075,0.0
328,runtime,linear_acceleration,1632707451190,0.23488617,0.072512865,-0.07031649,0.0
325,runtime,linear_acceleration,1632707451210,0.11077213,0.023939848,0.16537845,0.0
323,runtime,linear_acceleration,1632707451230,0.012313843,0.19199681,-0.0076589584,0.0
340,runtime,linear_acceleration,1632707451250,-0.04968834,0.58589435,-0.16032714,0.0
338,runtime,linear_acceleration,1632707451270,0.14492416,0.28424692,-0.4227565,0.0
343,runtime,linear_acceleration,1632707451291,-0.0016527176,0.05173707,-0.2671961,0.0
341,runtime,linear_acceleration,1632707451311,-0.024095535,-0.119948626,-0.18276408,0.0
348,runtime,linear_acceleration,1632707451331,-0.08288956,-0.19553494,-0.13760993,0.0
355,runtime,linear_acceleration,1632707451351,-0.08637619,-0.32663155,-0.19767678,0.0
353,runtime,linear_acceleration,1632707451371,0.116251945,-0.5883727,-0.11059785,0.0
361,runtime,linear_acceleration,1632707451391,0.026475906,-0.7581725,0.027274162,0.0
366,runtime,linear_acceleration,1632707451412,-0.29905415,-0.6401315,0.2595106,0.0
372,runtime,linear_acceleration,1632707451432,-0.1331377,-0.38597846,-0.11114758,0.0
365,runtime,linear_acceleration,1632707451452,0.21208096,-0.08793807,-0.15113974,0.0
377,runtime,linear_acceleration,1632707451472,0.08775711,-0.02032137,0.028081954,0.0
382,runtime,linear_acceleration,1632707451492,0.0792923,0.13877225,0.06188956,0.0
383,runtime,linear_acceleration,1632707451513,-0.019824982,0.11986399,0.0134522915,0.0
389,runtime,linear_acceleration,1632707451532,0.12203503,-0.015279055,-0.1155231,0.0
401,runtime,linear_acceleration,1632707451553,-0.01855278,-0.057712555,-0.1396712,0.0
398,runtime,linear_acceleration,1632707451572,-0.12218857,-0.08794427,-0.06545597,0.0
402,runtime,linear_acceleration,1632707451592,0.022943497,-0.18555498,-0.16472691,0.0
403,runtime,linear_acceleration,1632707451612,0.023370743,-0.1364851,-0.16067374,0.0
408,runtime,linear_acceleration,1632707451633,-0.1254654,-0.21415806,-0.06362069,0.0
414,runtime,linear_acceleration,1632707451653,0.054218292,-0.12651777,-0.05324644,0.0
420,runtime,linear_acceleration,1632707451673,0.07479286,0.056437254,-0.09214616,0.0
422,runtime,linear_acceleration,1632707451694,-0.034768105,-0.09046745,-0.091644526,0.0
429,runtime,linear_acceleration,1632707451714,0.02138424,-0.048314095,-0.078846514,0.0
430,runtime,linear_acceleration,1632707451733,-0.030503273,-0.064385414,0.045015395,0.0
440,runtime,linear_acceleration,1632707451754,-0.052459717,-0.011905909,-0.0032075644,0.0
438,runtime,linear_acceleration,1632707451774,-0.027258873,-0.03978014,-0.038586915,0.0
444,runtime,linear_acceleration,1632707451795,0.108291626,-0.048937798,0.007168174,0.0
456,runtime,linear_acceleration,1632707451815,0.049384117,-0.094549894,0.016042292,0.0
448,runtime,linear_acceleration,1632707451834,-0.012570381,-0.04038024,0.045151353,0.0
446,runtime,linear_acceleration,1632707451854,-0.0034637451,0.009279251,0.1141752,0.0
455,runtime,linear_acceleration,1632707451875,-0.031996727,0.017375708,0.0028657913,0.0
458,runtime,linear_acceleration,1632707451895,-0.013282776,0.0630877,-0.04379171,0.0
470,runtime,linear_acceleration,1632707451915,-0.10625267,0.019487143,0.025674224,0.0
471,runtime,linear_acceleration,1632707451935,-0.14563084,0.11288881,0.1498852,0.0
477,runtime,linear_acceleration,1632707451955,-0.10510063,0.179533,0.08849406,0.0
482,runtime,linear_acceleration,1632707451976,0.02235508,0.21903801,0.06351915,0.0
490,runtime,linear_acceleration,1632707451996,-0.02979374,0.19053268,0.056853414,0.0
487,runtime,linear_acceleration,1632707452016,0.07758999,0.055074453,0.08177495,0.0
484,runtime,linear_acceleration,1632707452036,-0.027036667,-0.006387949,0.14984033,0.0
492,runtime,linear_acceleration,1632707452056,-0.091254234,0.022596836,0.122938275,0.0
498,runtime,linear_acceleration,1632707452076,-0.06984806,0.07814717,-0.029951096,0.0
504,runtime,linear_acceleration,1632707452096,-0.021328926,0.04425931,-0.04154086,0.0
514,runtime,linear_acceleration,1632707452116,0.02553463,-0.052830458,-0.044920504,0.0
510,runtime,linear_acceleration,1632707452136,0.07489967,-0.015443802,-0.03147775,0.0
515,runtime,linear_acceleration,1632707452156,0.0018348694,0.012595892,0.0028026104,0.0
517,runtime,linear_acceleration,1632707452177,-0.068387985,0.019767284,-0.020587683,0.0
525,runtime,linear_acceleration,1632707452197,0.01717472,0.047507524,-0.026818514,0.0
520,runtime,linear_acceleration,1632707452217,-0.03413391,-0.046637774,0.026271522,0.0
528,runtime,linear_acceleration,1632707452237,0.05013275,-0.05300045,0.031897843,0.0
532,runtime,linear_acceleration,1632707452257,-0.01680088,-0.07242632,0.076616496,0.0
538,runtime,linear_acceleration,1632707452277,-0.044693947,0.039189577,0.02762121,0.0
549,runtime,linear_acceleration,1632707452298,-0.011564255,0.050637722,-0.091258585,0.0
548,runtime,linear_acceleration,1632707452318,0.03473282,-0.018318176,-0.026581645,0.0
546,runtime,linear_acceleration,1632707452338,0.02859211,0.0027558804,-0.07915479,0.0
550,runtime,linear_acceleration,1632707452358,-0.018872261,-0.019837618,0.06350598,0.0
552,runtime,linear_acceleration,1632707452378,0.060323715,0.040965796,-0.024188578,0.0
564,runtime,linear_acceleration,1632707452398,0.06326771,0.03795576,-0.07728213,0.0
560,runtime,linear_acceleration,1632707452418,0.05709839,-0.034920692,-0.024181545,0.0
567,runtime,linear_acceleration,1632707452438,-0.004594803,-0.012135267,-0.009481907,0.0
571,runtime,linear_acceleration,1632707452459,0.0049552917,-0.06293011,0.012715101,0.0
575,runtime,linear_acceleration,1632707452478,-0.018370628,-0.032458782,0.037573546,0.0
576,runtime,linear_acceleration,1632707452498,0.00971508,0.025435448,-0.042756498,0.0
604,runtime,linear_acceleration,1632707452519,0.008906364,0.053699017,0.040102452,0.0
593,runtime,linear_acceleration,1632707452539,0.0082941055,0.015908957,0.016670585,0.0
600,runtime,linear_acceleration,1632707452559,-0.033548355,-0.06829929,0.039262086,0.0
596,runtime,linear_acceleration,1632707452579,0.009694099,0.052153826,0.08568075,0.0
598,runtime,linear_acceleration,1632707452600,0.023670197,0.039156675,0.0104570985,0.0
608,runtime,linear_acceleration,1632707452619,-0.055599213,-0.02320695,-0.012734771,0.0
610,runtime,linear_acceleration,1632707452640,0.052535057,-0.10043621,0.029417098,0.0
609,runtime,linear_acceleration,1632707452660,-0.032928467,-0.048712492,0.0029336214,0.0
630,runtime,linear_acceleration,1632707452680,-0.02729702,-0.0041778088,-0.042990208,0.0
617,runtime,linear_acceleration,1632707452701,0.010510445,0.011129141,-0.00816226,0.0
623,runtime,linear_acceleration,1632707452721,0.010068893,0.10859752,-0.009226203,0.0
627,runtime,linear_acceleration,1632707452740,0.06988621,-0.03896475,0.053791612,0.0
634,runtime,linear_acceleration,1632707452760,-0.06204319,0.10499883,0.074394226,0.0
631,runtime,linear_acceleration,1632707452780,-0.10159683,0.18452835,0.021703482,0.0
641,runtime,linear_acceleration,1632707452801,0.03167057,0.04318285,0.043376893,0.0
646,runtime,linear_acceleration,1632707452822,0.08174896,0.04527068,0.08467457,0.0
661,runtime,linear_acceleration,1632707452842,-0.06438637,-0.030787706,0.022587389,0.0
660,runtime,linear_acceleration,1632707452863,-0.02530098,-0.024766922,-0.056890607,0.0
658,runtime,linear_acceleration,1632707452883,-0.043102264,-0.009863377,0.04839027,0.0
659,runtime,linear_acceleration,1632707452904,0.13415527,0.03628421,0.07799491,0.0
666,runtime,linear_acceleration,1632707452925,0.060705185,0.023709774,0.0028334856,0.0
669,runtime,linear_acceleration,1632707452945,-0.014652252,-0.01690054,-0.007029414,0.0
680,runtime,linear_acceleration,1632707452966,-0.041810036,-0.10443616,0.019343674,0.0
681,runtime,linear_acceleration,1632707452987,0.014671326,-0.057228804,0.022164494,0.0
687,runtime,linear_acceleration,1632707453007,-0.018679619,0.0066945553,-0.0758183,0.0
688,runtime,linear_acceleration,1632707453028,0.009366035,-0.00641346,0.048896194,0.0
684,runtime,linear_acceleration,1632707453048,0.059817314,-0.08953166,0.07337129,0.0
696,runtime,linear_acceleration,1632707453069,0.03442192,-0.049137592,0.027716786,0.0
691,runtime,linear_acceleration,1632707453089,-0.036610603,0.037139893,0.033735305,0.0
700,runtime,linear_acceleration,1632707453110,-0.003575325,0.07011032,0.025792778,0.0
709,runtime,linear_acceleration,1632707453131,-0.008733749,0.018465042,-0.012153745,0.0
717,runtime,linear_acceleration,1632707453151,0.05574131,0.046899796,0.044624954,0.0
707,runtime,linear_acceleration,1632707453172,-0.020441055,-0.0145151615,-0.018270493,0.0
724,runtime,linear_acceleration,1632707453192,0.012524605,-0.013780832,0.0064489245,0.0
722,runtime,linear_acceleration,1632707453213,-0.03892994,-0.02652669,-0.027034938,0.0
726,runtime,linear_acceleration,1632707453233,-0.033179283,-0.0293324,-0.013362944,0.0
730,runtime,linear_acceleration,1632707453254,0.055505753,-0.08265853,-0.025856256,0.0
738,runtime,linear_acceleration,1632707453275,0.03494835,-0.024075985,0.018846273,0.0
743,runtime,linear_acceleration,1632707453295,-0.031190872,-0.08743596,-0.013953567,0.0
746,runtime,linear_acceleration,1632707453315,0.015791893,-0.041072607,0.030780971,0.0
754,runtime,linear_acceleration,1632707453336,-0.0036268234,-8.826256E-4,0.037598014,0.0
768,runtime,linear_acceleration,1632707453357,0.023884773,0.088597775,0.031678706,0.0
747,runtime,linear_acceleration,1632707453378,0.032276154,0.06709337,-0.03273219,0.0
764,runtime,linear_acceleration,1632707453398,0.05900383,-0.05142212,0.016668081,0.0
762,runtime,linear_acceleration,1632707453419,0.066251755,-0.06825256,-0.0015190244,0.0
765,runtime,linear_acceleration,1632707453439,-0.0012168884,-0.041122437,-0.005636096,0.0
763,runtime,linear_acceleration,1632707453460,-0.08049393,0.036950827,0.016933799,0.0
772,runtime,linear_acceleration,1632707453481,-0.073672295,0.01961708,0.018722117,0.0
781,runtime,linear_acceleration,1632707453500,-0.06716347,0.07239795,0.01689434,0.0
790,runtime,linear_acceleration,1632707453521,0.003897667,0.016739845,0.002833128,0.0
789,runtime,linear_acceleration,1632707453542,0.012254715,-0.055226564,-1.5479326E-4,0.0
786,runtime,linear_acceleration,1632707453563,0.085105896,-0.018414497,-0.011466682,0.0
792,runtime,linear_acceleration,1632707453583,0.039977074,-0.010994196,-0.023564637,0.0
803,runtime,linear_acceleration,1632707453604,-0.049695015,3.2138824E-4,0.0043371916,0.0
804,runtime,linear_acceleration,1632707453624,0.0030374527,0.041891336,-0.0030494928,0.0
812,runtime,linear_acceleration,1632707453645,-0.024638176,0.058826685,-0.05197966,0.0
810,runtime,linear_acceleration,1632707453665,0.05971527,-0.069116116,0.010645568,0.0
815,runtime,linear_acceleration,1632707453686,0.14532661,0.0035710335,0.021321177,0.0
818,runtime,linear_acceleration,1632707453706,-0.06347561,-0.023091078,-0.012084782,0.0
826,runtime,linear_acceleration,1632707453727,0.0035486221,0.056311846,0.005134225,0.0
837,runtime,linear_acceleration,1632707453747,-0.0286026,0.025326729,0.032291085,0.0
833,runtime,linear_acceleration,1632707453768,0.06062603,-0.0140013695,0.008779407,0.0
831,runtime,linear_acceleration,1632707453788,-0.0014705658,0.036830425,0.01393497,0.0
838,runtime,linear_acceleration,1632707453808,-0.015266418,0.049271584,-0.06495571,0.0
843,runtime,linear_acceleration,1632707453828,-0.056277275,0.033234358,-0.0073860288,0.0
840,runtime,linear_acceleration,1632707453848,-0.021874428,0.013175011,0.024996936,0.0
851,runtime,linear_acceleration,1632707453868,0.057724,0.02125454,0.07053986,0.0
854,runtime,linear_acceleration,1632707453888,0.01905346,0.14441538,0.03577411,0.0
860,runtime,linear_acceleration,1632707453908,-0.013633728,0.036363363,0.044000596,0.0
861,runtime,linear_acceleration,1632707453928,-0.05926895,-0.026040077,0.07145521,0.0
865,runtime,linear_acceleration,1632707453949,0.016950607,-0.0074031353,0.045976818,0.0
873,runtime,linear_acceleration,1632707453969,-0.01082325,-0.05074811,-0.0541116,0.0
875,runtime,linear_acceleration,1632707453989,0.027207375,0.008728743,-0.0020523071,0.0
881,runtime,linear_acceleration,1632707454010,0.049990654,-0.03087306,-0.015310466,0.0
885,runtime,linear_acceleration,1632707454029,-0.01604557,0.024173737,-0.029513478,0.0
884,runtime,linear_acceleration,1632707454049,-0.047460556,-0.11196804,-0.054840267,0.0
894,runtime,linear_acceleration,1632707454069,-0.013268471,-0.10384154,-0.023416996,0.0
893,runtime,linear_acceleration,1632707454089,0.047492027,-0.0638566,0.07885879,0.0
906,runtime,linear_acceleration,1632707454109,0.055215836,-0.025094748,0.017001629,0.0
899,runtime,linear_acceleration,1632707454130,-0.034729004,-0.051513195,0.03549376,0.0
907,runtime,linear_acceleration,1632707454151,0.017408371,-0.049948454,0.047700435,0.0
912,runtime,linear_acceleration,1632707454170,-0.024573326,0.0063483715,0.031787127,0.0
908,runtime,linear_acceleration,1632707454191,0.050416946,0.056667805,-0.025121152,0.0
915,runtime,linear_acceleration,1632707454210,-0.034404755,0.03557253,0.01741764,0.0
918,runtime,linear_acceleration,1632707454231,0.03191185,-0.022655249,0.003158629,0.0
930,runtime,linear_acceleration,1632707454251,0.031161308,-0.10619664,-0.04906267,0.0
931,runtime,linear_acceleration,1632707454271,0.044319153,-0.103376865,-0.008192241,0.0
935,runtime,linear_acceleration,1632707454291,0.0015802383,0.014886856,0.016656041,0.0
942,runtime,linear_acceleration,1632707454311,-0.016780853,0.06506562,-0.028322756,0.0
944,runtime,linear_acceleration,1632707454332,0.034721375,0.053679705,-3.5393238E-4,0.0
947,runtime,linear_acceleration,1632707454352,0.028845787,-0.045160294,0.102479815,0.0
955,runtime,linear_acceleration,1632707454373,-0.059856415,0.011121035,0.085007966,0.0
962,runtime,linear_acceleration,1632707454393,-0.034313202,0.04199958,0.033708155,0.0
963,runtime,linear_acceleration,1632707454414,-0.023612022,0.040055513,-0.02149421,0.0
960,runtime,linear_acceleration,1632707454433,-0.0041656494,-0.021905422,0.04804042,0.0
968,runtime,linear_acceleration,1632707454454,0.074456215,0.011841297,0.010360718,0.0
973,runtime,linear_acceleration,1632707454473,0.030380249,0.05249715,0.03955704,0.0
974,runtime,linear_acceleration,1632707454494,0.043787003,0.053040266,0.04863587,0.0
983,runtime,linear_acceleration,1632707454514,0.03831768,0.025847673,-0.06495577,0.0
987,runtime,linear_acceleration,1632707454534,-0.0044927597,-0.044701338,-0.050037116,0.0
989,runtime,linear_acceleration,1632707454554,0.027816772,-0.009936571,-0.034122676,0.0
985,runtime,linear_acceleration,1632707454574,0.008110046,-0.06431389,4.5764446E-4,0.0
998,runtime,linear_acceleration,1632707454594,0.021576881,-0.06175804,0.005942285,0.0
999,runtime,linear_acceleration,1632707454614,-0.0069789886,0.05143571,0.039189786,0.0
1012,runtime,linear_acceleration,1632707454635,0.007050514,-9.305477E-4,0.042940497,0.0
1010,runtime,linear_acceleration,1632707454655,0.016220093,0.044668198,0.04685533,0.0
1009,runtime,linear_acceleration,1632707454675,-0.011517525,0.0036509037,0.04172796,0.0
1027,runtime,linear_acceleration,1632707454695,-0.0057783127,0.07441473,-0.013743699,0.0
1013,runtime,linear_acceleration,1632707454716,0.013547897,0.027521849,-0.058161736,0.0
1017,runtime,linear_acceleration,1632707454735,0.0044574738,-0.031781673,-0.05435455,0.0
1019,runtime,linear_acceleration,1632707454755,-0.032066345,-0.019676924,-0.032906532,0.0
1031,runtime,linear_acceleration,1632707454776,0.0066404343,-0.12310219,-0.051167965,0.0
1037,runtime,linear_acceleration,1632707454796,-0.049071312,-0.068092346,-0.05042547,0.0
1046,runtime,linear_acceleration,1632707454816,0.01699543,-0.096588135,-0.049545407,0.0
1039,runtime,linear_acceleration,1632707454836,0.039105415,-0.059229374,-0.024231672,0.0
1044,runtime,linear_acceleration,1632707454856,0.02387619,0.048758507,0.05815497,0.0
1051,runtime,linear_acceleration,1632707454876,0.07405853,0.04604745,0.027804345,0.0
1059,runtime,linear_acceleration,1632707454896,0.020647049,0.08556652,-0.043807924,0.0
1057,runtime,linear_acceleration,1632707454917,-0.031253815,0.023554087,-0.018378198,0.0
1070,runtime,linear_acceleration,1632707454936,-0.011939049,-0.036559105,-0.040371895,0.0
1066,runtime,linear_acceleration,1632707454957,0.016062737,0.029699802,-0.004646361,0.0
1072,runtime,linear_acceleration,1632707454977,0.03408718,-0.013634205,-0.029950798,0.0
1078,runtime,linear_acceleration,1632707454998,-0.02233696,-0.033141375,8.441806E-4,0.0
1073,runtime,linear_acceleration,1632707455017,-0.007507324,-0.060813665,-0.0028290749,0.0
1092,runtime,linear_acceleration,1632707455038,-0.07183552,0.10710645,-0.021933377,0.0
1083,runtime,linear_acceleration,1632707455058,0.04663658,0.09283137,0.0065874457,0.0
1090,runtime,linear_acceleration,1632707455078,-0.028695107,0.046900272,-0.016468644,0.0
1094,runtime,linear_acceleration,1632707455098,-0.05061531,0.030318737,0.016787946,0.0
1105,runtime,linear_acceleration,1632707455118,0.039491653,0.022460938,-0.019397616,0.0
1102,runtime,linear_acceleration,1632707455138,-0.021608353,0.028821945,0.039472193,0.0
1106,runtime,linear_acceleration,1632707455159,-0.117593765,0.0027315617,0.047435373,0.0
1112,runtime,linear_acceleration,1632707455178,-0.085375786,0.111810684,-0.010593593,0.0
1113,runtime,linear_acceleration,1632707455198,-0.012665749,5.00679E-5,0.07228467,0.0
1123,runtime,linear_acceleration,1632707455219,0.034344673,-0.052101612,0.04681173,0.0
1121,runtime,linear_acceleration,1632707455239,0.019309044,-0.05476594,-0.006619096,0.0
1130,runtime,linear_acceleration,1632707455259,0.014082909,0.0629406,0.005888641,0.0
1136,runtime,linear_acceleration,1632707455279,-0.06030464,-0.05496335,-0.06127906,0.0
1137,runtime,linear_acceleration,1632707455299,-0.016623497,-0.024924994,-0.0012993813,0.0
1135,runtime,linear_acceleration,1632707455320,-0.020755768,-0.02797246,-0.026798427,0.0
1142,runtime,linear_acceleration,1632707455339,-0.094096184,-0.00797987,-0.02426231,0.0
1147,runtime,linear_acceleration,1632707455360,-0.039956093,0.08016276,0.039982438,0.0
1153,runtime,linear_acceleration,1632707455380,-0.020043373,0.049487114,0.080147475,0.0
1159,runtime,linear_acceleration,1632707455401,0.008615494,0.09360361,0.03872475,0.0
1160,runtime,linear_acceleration,1632707455420,0.00884819,0.056654453,0.03890106,0.0
1156,runtime,linear_acceleration,1632707455440,-0.004688263,0.061800003,0.045074612,0.0
1167,runtime,linear_acceleration,1632707455461,0.023669243,0.05780649,0.035235077,0.0
1173,runtime,linear_acceleration,1632707455481,0.04622841,0.03180027,0.0021650195,0.0
1176,runtime,linear_acceleration,1632707455501,-0.029529572,-0.019503355,-0.058212638,0.0
1177,runtime,linear_acceleration,1632707455521,-0.024030685,-0.0970273,-9.7322464E-4,0.0
1182,runtime,linear_acceleration,1632707455541,-0.00967598,-0.16192484,-0.009970427,0.0
1190,runtime,linear_acceleration,1632707455561,0.04587555,-0.095044136,-0.04225725,0.0
1188,runtime,linear_acceleration,1632707455582,0.029986382,-0.07591796,-0.013868749,0.0
1196,runtime,linear_acceleration,1632707455601,0.047175407,-0.01197052,-0.013103306,0.0
1197,runtime,linear_acceleration,1632707455622,-0.010072708,-0.011284113,0.01164934,0.0
1204,runtime,linear_acceleration,1632707455642,0.045858383,-0.029828787,0.05385694,0.0
1205,runtime,linear_acceleration,1632707455662,0.002784729,-0.03840208,-0.031930327,0.0
1207,runtime,linear_acceleration,1632707455683,0.044322014,-0.0414896,-0.036225736,0.0
1215,runtime,linear_acceleration,1632707455703,-0.022332191,-0.080284595,-0.0487684,0.0
1217,runtime,linear_acceleration,1632707455723,0.056624413,-0.011219025,-0.022533417,0.0
1218,runtime,linear_acceleration,1632707455742,0.008229256,-0.06576443,-0.025185227,0.0
1228,runtime,linear_acceleration,1632707455763,0.012592316,-0.040555,-7.829666E-4,0.0
1232,runtime,linear_acceleration,1632707455783,0.002995491,0.029821396,0.0598329,0.0
1236,runtime,linear_acceleration,1632707455803,-0.043195724,0.018478632,0.03153333,0.0
1242,runtime,linear_acceleration,1632707455824,-0.023168564,0.072900295,0.03611052,0.0
1244,runtime,linear_acceleration,1632707455843,-0.1058197,0.01976633,0.09151152,0.0
1245,runtime,linear_acceleration,1632707455864,0.040831566,-0.021378517,0.03889337,0.0
1255,runtime,linear_acceleration,1632707455883,-0.04419613,0.045439243,0.08436486,0.0
1258,runtime,linear_acceleration,1632707455903,-0.010418892,0.002711773,0.021111637,0.0
1273,runtime,linear_acceleration,1632707455924,-0.009729385,0.024295807,0.011633843,0.0
