id,type,sensorName,time,x,y,z,w
35,runtime,"lsm6dso Gyroscope Non-wakeup",1632707449673,0.13849068,0.22531746,-5.1923515E-4,0.0
24,runtime,"lsm6dso Gyroscope Non-wakeup",1632707449694,-0.05576431,0.37436843,0.09599739,0.0
38,runtime,"lsm6dso Gyroscope Non-wakeup",1632707449714,-0.24879755,0.3645946,0.12043198,0.0
30,runtime,"lsm6dso Gyroscope Non-wakeup",1632707449735,-0.38807473,0.07993165,0.072784536,0.0
41,runtime,"lsm6dso Gyroscope Non-wakeup",1632707449756,-0.38196608,0.021288637,0.0837801,0.0
44,runtime,"lsm6dso Gyroscope Non-wakeup",1632707449776,-0.3111058,0.0054061534,0.072784536,0.0
39,runtime,"lsm6dso Gyroscope Non-wakeup",1632707449797,-0.17793725,-0.011698059,0.044684753,0.0
37,runtime,"lsm6dso Gyroscope Non-wakeup",1632707449818,-0.025221078,-0.020250164,0.0043676826,0.0
54,runtime,"lsm6dso Gyroscope Non-wakeup",1632707449838,0.057856523,-0.019028436,-0.024953824,0.0
60,runtime,"lsm6dso Gyroscope Non-wakeup",1632707449858,0.07740419,5.192356E-4,-0.024953824,0.0
56,runtime,"lsm6dso Gyroscope Non-wakeup",1632707449879,0.07740419,0.01640172,-0.013958259,0.0
66,runtime,"lsm6dso Gyroscope Non-wakeup",1632707449900,0.05174788,0.01640172,-0.002962694,0.0
61,runtime,"lsm6dso Gyroscope Non-wakeup",1632707449920,0.013874266,0.009071342,0.0031459532,0.0
67,runtime,"lsm6dso Gyroscope Non-wakeup",1632707449941,-0.022777615,-7.024938E-4,0.0043676826,0.0
73,runtime,"lsm6dso Gyroscope Non-wakeup",1632707449961,-0.028886264,-0.006811141,-0.0017409646,0.0
75,runtime,"lsm6dso Gyroscope Non-wakeup",1632707449981,-0.032551453,-0.0031459527,-0.007849611,0.0
82,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450002,-0.04965567,0.004184424,-0.0115148,0.0
96,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450022,-0.060651235,0.0054061534,-0.01029307,0.0
93,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450042,-0.05576431,0.006627883,-0.012736529,0.0
92,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450062,-0.06187296,0.01640172,-0.017623447,0.0
109,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450082,-0.09974658,0.022510365,-0.007849611,0.0
104,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450103,-0.18648936,0.004184424,-0.021288635,0.0
112,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450123,-0.22436297,-0.041019566,-0.03472766,0.0
111,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450143,-0.18893282,-0.047128215,-0.039614577,0.0
113,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450163,-0.15350266,-0.021471895,-0.03839285,0.0
121,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450183,-0.14006364,0.0029626945,-0.021288635,0.0
122,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450203,-0.14372882,0.0054061534,-0.01029307,0.0
126,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450224,-0.13395499,-0.006811141,0.008032871,0.0
125,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450243,-0.09363793,-0.0019242233,0.0068111415,0.0
138,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450263,-0.110742144,0.015179989,0.0019242237,0.0
140,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450284,-0.19870666,0.040836304,0.012919789,0.0
136,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450304,-0.33920556,0.07015781,0.026358811,0.0
145,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450324,-0.4784827,0.06404917,0.015363248,0.0
154,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450344,-0.5798862,0.03594939,-5.1923515E-4,0.0
162,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450364,-0.65563345,0.017623447,-0.013958259,0.0
160,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450385,-0.7289372,0.018845178,-0.03472766,0.0
161,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450404,-0.81690174,0.0139582595,-0.04205804,0.0
168,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450425,-0.9085314,0.029840741,-0.037171118,0.0
170,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450444,-0.93296605,0.07015781,-0.028619012,0.0
181,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450465,-0.9574006,0.15079196,0.0031459532,0.0
176,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450485,-1.0087132,0.21310017,-0.0041844235,0.0
185,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450505,-1.1052299,0.18255693,-5.1923515E-4,0.0
194,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450525,-1.1821989,0.07015781,0.023915354,0.0
184,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450545,-1.1602077,-0.023915354,0.07400627,0.0
193,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450565,-1.068578,-0.06789761,0.08744529,0.0
201,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450586,-0.9207487,-0.09355393,0.06667589,0.0
220,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450606,-0.7765847,-0.12043198,0.08744529,0.0
206,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450625,-0.6837332,-0.14975348,0.13509274,0.0
218,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450646,-0.68739843,-0.17296635,0.16197078,0.0
217,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450666,-0.725272,-0.12776235,0.17907499,0.0
210,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450686,-0.757037,-0.09477566,0.16441423,0.0
222,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450706,-0.8278973,-0.07400626,0.16930115,0.0
232,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450727,-0.9231922,-0.07034107,0.16807942,0.0
228,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450746,-0.9696179,-0.043463025,0.14486656,0.0
238,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450767,-0.906088,0.006627883,0.116766796,0.0
239,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450787,-0.81812346,0.024953824,0.08255837,0.0
247,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450807,-0.7081678,-0.004367682,0.05201513,0.0
243,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450827,-0.57499933,-0.08622356,0.027580542,0.0
254,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450847,-0.4235049,-0.13875791,0.037354376,0.0
256,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450867,-0.30499712,-0.10699295,0.041019563,0.0
260,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450887,-0.23658027,-0.06178897,0.041019563,0.0
259,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450907,-0.21214567,-0.043463025,0.07034107,0.0
269,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450927,-0.18160243,-0.064232424,0.09844085,0.0
273,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450949,-0.17915899,-0.09844085,0.108214684,0.0
274,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450968,-0.10219003,-0.09721912,0.10332777,0.0
275,runtime,"lsm6dso Gyroscope Non-wakeup",1632707450989,-0.011782052,-0.071562804,0.10332777,0.0
279,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451008,0.015095996,-0.03124573,0.09355394,0.0
285,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451029,0.022426372,-0.016584978,0.05445859,0.0
292,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451049,0.011430807,5.192356E-4,-0.007849611,0.0
295,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451068,0.034643665,-7.024938E-4,-0.022510365,0.0
298,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451089,0.079847656,0.006627883,-0.0115148,0.0
304,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451109,0.0859563,-0.004367682,-0.005406153,0.0
318,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451129,0.043195773,-0.048349943,0.0031459532,0.0
313,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451150,0.039530583,-0.07644972,0.037354376,0.0
317,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451170,0.033421937,-0.09844085,0.08011491,0.0
316,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451190,0.007765619,-0.11798852,0.115545064,0.0
319,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451210,0.022426372,-0.10699295,0.14853175,0.0
330,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451230,-0.058207773,-0.11921025,0.20717476,0.0
333,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451250,-0.22314124,-0.13509272,0.2255007,0.0
334,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451270,-0.31354922,-0.12776235,0.23160936,0.0
345,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451290,-0.34653592,-0.09966258,0.21206169,0.0
344,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451311,-0.41250932,-0.071562804,0.1961792,0.0
362,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451331,-0.58599484,-0.060567237,0.19984439,0.0
354,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451351,-0.6580769,-0.03735438,0.15830559,0.0
349,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451371,-0.60676426,-0.016584978,0.11187988,0.0
360,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451391,-0.5285736,-0.0055894116,0.043463025,0.0
367,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451411,-0.43816563,-0.048349943,-0.024953824,0.0
369,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451432,-0.35020113,-0.091110475,-0.050610144,0.0
376,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451451,-0.33920556,-0.09477566,-0.05794052,0.0
373,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451471,-0.3746357,-0.05323686,-0.044501495,0.0
388,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451492,-0.3905182,-0.03613265,-0.027397282,0.0
381,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451512,-0.32576653,-0.032467462,0.008032871,0.0
399,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451532,-0.2133674,-0.022693623,0.044684753,0.0
394,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451553,-0.18648936,-0.022693623,0.044684753,0.0
397,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451573,-0.13517672,-0.032467462,0.039797835,0.0
395,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451593,-0.03621664,-0.03124573,0.039797835,0.0
400,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451612,-0.0020082165,-0.032467462,0.017806707,0.0
404,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451633,0.0065438896,-0.027580544,-0.005406153,0.0
409,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451654,0.02853502,0.0017409651,-0.007849611,0.0
412,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451673,0.060299985,0.020066906,-0.0115148,0.0
419,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451693,0.10183878,0.011514801,-0.01029307,0.0
437,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451714,0.115277804,0.031062473,-0.0041844235,0.0
428,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451733,0.14582105,0.040836304,0.0043676826,0.0
431,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451754,0.16414699,0.03839285,0.012919789,0.0
434,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451774,0.17147736,0.026175555,0.012919789,0.0
433,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451794,0.16903391,0.0322842,0.016584978,0.0
442,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451815,0.1726991,0.042058036,0.015363248,0.0
453,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451834,0.16414699,0.05061014,0.009254601,0.0
445,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451854,0.15070798,0.043279767,-0.0017409646,0.0
457,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451875,0.16170354,0.03472766,-0.01029307,0.0
462,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451895,0.18002948,0.018845178,-0.013958259,0.0
459,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451915,0.21301617,0.021288637,-0.012736529,0.0
469,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451935,0.19102503,0.023732096,-0.021288635,0.0
473,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451955,0.122608185,0.026175555,-0.022510365,0.0
472,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451976,0.046860963,0.017623447,-0.017623447,0.0
478,runtime,"lsm6dso Gyroscope Non-wakeup",1632707451996,0.019982914,0.0054061534,-0.009071341,0.0
491,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452015,0.037087128,0.004184424,-5.1923515E-4,0.0
485,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452035,0.041974045,0.017623447,-5.1923515E-4,0.0
486,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452056,0.019982914,0.011514801,-0.0041844235,0.0
501,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452076,-0.003229946,-0.004367682,-0.0041844235,0.0
499,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452096,0.0089873485,-0.015363247,-0.005406153,0.0
500,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452116,0.054191336,-0.011698059,-0.005406153,0.0
511,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452136,0.07740419,0.009071342,-0.012736529,0.0
507,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452157,0.057856523,0.018845178,-0.020066906,0.0
513,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452177,0.029756749,0.006627883,-0.013958259,0.0
529,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452197,0.0065438896,-0.010476329,-0.002962694,0.0
527,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452217,0.013874266,-0.014141518,7.024943E-4,0.0
530,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452237,0.030978478,-0.006811141,-0.005406153,0.0
534,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452257,0.022426372,0.0029626945,-0.009071341,0.0
536,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452277,0.010209078,0.0017409651,-0.013958259,0.0
543,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452297,0.015095996,-0.0080328705,-0.017623447,0.0
545,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452318,0.0444175,-0.0055894116,-0.009071341,0.0
544,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452338,0.04563923,-0.0019242233,-0.007849611,0.0
555,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452358,0.030978478,0.0139582595,-0.0017409646,0.0
556,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452378,0.010209078,0.015179989,7.024943E-4,0.0
566,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452398,0.011430807,0.011514801,0.009254601,0.0
562,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452419,0.024869831,0.004184424,0.012919789,0.0
572,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452438,0.04563923,0.011514801,0.01047633,0.0
570,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452459,0.052969605,0.006627883,0.0043676826,0.0
587,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452479,0.04930442,-7.024938E-4,-5.1923515E-4,0.0
577,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452498,0.024869831,0.004184424,-0.005406153,0.0
592,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452519,0.007765619,0.01640172,-0.0066278824,0.0
586,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452539,0.023648102,0.011514801,-0.0041844235,0.0
591,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452559,0.04563923,0.011514801,0.0043676826,0.0
594,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452579,0.04930442,0.020066906,0.014141519,0.0
605,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452600,0.0444175,0.020066906,0.012919789,0.0
614,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452620,0.039530583,0.011514801,0.0068111415,0.0
606,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452639,0.034643665,0.009071342,-0.0017409646,0.0
616,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452659,0.037087128,-0.0031459527,-0.009071341,0.0
613,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452680,0.04563923,-0.010476329,-0.0041844235,0.0
622,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452700,0.04930442,-0.006811141,-0.0041844235,0.0
625,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452720,0.054191336,0.006627883,-5.1923515E-4,0.0
636,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452741,0.060299985,0.028619014,0.005589412,0.0
632,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452760,0.046860963,0.0322842,0.0068111415,0.0
635,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452781,0.030978478,0.011514801,0.0031459532,0.0
644,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452801,-0.011782052,-0.006811141,0.0043676826,0.0
642,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452822,-0.025221078,-7.024938E-4,0.0043676826,0.0
650,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452842,-0.011782052,0.0017409651,0.0019242237,0.0
649,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452863,0.0028787013,5.192356E-4,-0.0017409646,0.0
654,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452884,0.0089873485,0.010293071,-5.1923515E-4,0.0
670,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452905,0.013874266,0.021288637,0.0031459532,0.0
655,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452925,0.015095996,0.011514801,0.01169806,0.0
672,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452946,0.017539455,0.0017409651,0.015363248,0.0
674,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452966,0.021204643,-0.0031459527,0.0019242237,0.0
673,runtime,"lsm6dso Gyroscope Non-wakeup",1632707452986,0.030978478,0.0017409651,-0.009071341,0.0
685,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453007,0.03220021,0.007849612,-0.007849611,0.0
678,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453027,0.041974045,0.020066906,-0.002962694,0.0
693,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453048,0.057856523,0.029840741,0.0031459532,0.0
702,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453069,0.05052615,0.028619014,7.024943E-4,0.0
690,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453089,0.02731329,0.018845178,-0.005406153,0.0
705,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453109,0.00532216,0.0139582595,-0.009071341,0.0
699,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453130,-0.014225511,0.020066906,-0.009071341,0.0
715,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453151,-0.022777615,0.022510365,-0.007849611,0.0
701,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453171,-0.023999346,0.011514801,-0.002962694,0.0
716,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453192,-0.008116864,0.0029626945,-0.0017409646,0.0
737,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453212,0.010209078,-0.0019242233,-0.002962694,0.0
727,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453233,0.034643665,0.0029626945,-0.002962694,0.0
725,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453254,0.040752314,0.015179989,-0.0041844235,0.0
733,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453275,0.039530583,0.021288637,7.024943E-4,0.0
734,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453295,0.05052615,0.0139582595,-5.1923515E-4,0.0
741,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453316,0.04808269,0.0017409651,-0.0066278824,0.0
745,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453336,0.02609156,-7.024938E-4,-0.007849611,0.0
755,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453357,-0.0020082165,-7.024938E-4,-0.007849611,0.0
757,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453377,-0.01300378,0.004184424,-5.1923515E-4,0.0
766,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453398,0.0041004308,0.011514801,0.0031459532,0.0
759,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453418,0.03220021,0.01273653,0.0019242237,0.0
767,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453439,0.040752314,0.01273653,-0.0066278824,0.0
774,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453460,0.017539455,5.192356E-4,-0.012736529,0.0
773,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453480,-0.0044516753,-0.012919788,-0.012736529,0.0
776,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453500,-0.01666897,-0.010476329,-0.013958259,0.0
785,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453521,-0.015447242,-0.0019242233,-0.012736529,0.0
787,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453542,-0.0044516753,0.007849612,-0.013958259,0.0
793,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453563,-0.011782052,0.010293071,-0.013958259,0.0
796,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453583,-0.026442805,5.192356E-4,-0.012736529,0.0
794,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453604,-0.027664533,-0.010476329,-0.01029307,0.0
800,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453624,-0.01666897,-0.017806705,-5.1923515E-4,0.0
807,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453645,-0.0044516753,-0.015363247,7.024943E-4,0.0
823,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453665,0.0065438896,0.0054061534,0.005589412,0.0
813,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453685,0.013874266,0.01273653,-0.0041844235,0.0
811,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453706,0.017539455,0.0029626945,-0.005406153,0.0
820,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453727,0.007765619,-0.006811141,7.024943E-4,0.0
824,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453747,-0.003229946,-0.0031459527,0.0068111415,0.0
829,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453768,0.0065438896,0.0054061534,0.008032871,0.0
832,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453788,0.0041004308,0.0054061534,0.0031459532,0.0
835,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453808,-0.008116864,-7.024938E-4,7.024943E-4,0.0
834,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453828,-0.014225511,-0.004367682,0.0019242237,0.0
846,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453848,-0.006895134,-0.0031459527,0.0019242237,0.0
849,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453868,-0.014225511,-0.0031459527,0.0031459532,0.0
853,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453888,-0.026442805,-0.006811141,0.0043676826,0.0
864,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453909,-0.034994915,-0.0080328705,0.005589412,0.0
859,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453929,-0.041103557,-0.004367682,0.0031459532,0.0
858,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453949,-0.03743837,-0.0092546,0.0019242237,0.0
868,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453969,-0.017890697,-0.011698059,0.009254601,0.0
870,runtime,"lsm6dso Gyroscope Non-wakeup",1632707453989,-0.017890697,-0.0080328705,0.01169806,0.0
879,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454009,-0.028886264,-0.004367682,0.01047633,0.0
886,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454030,-0.023999346,-0.010476329,0.0068111415,0.0
889,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454049,-0.0044516753,-0.017806705,0.005589412,0.0
890,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454069,0.012652537,-0.011698059,0.0019242237,0.0
896,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454090,0.0089873485,5.192356E-4,0.0031459532,0.0
903,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454110,-0.003229946,0.004184424,0.0019242237,0.0
904,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454130,-0.0044516753,0.0017409651,-0.002962694,0.0
900,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454150,-0.0020082165,-0.0031459527,7.024943E-4,0.0
925,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454171,-0.008116864,-0.004367682,0.0043676826,0.0
913,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454190,-0.025221078,-0.0080328705,7.024943E-4,0.0
921,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454211,-0.032551453,-0.0080328705,0.0019242237,0.0
916,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454231,-0.021555888,-0.004367682,0.0068111415,0.0
933,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454251,0.007765619,-0.004367682,0.005589412,0.0
928,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454271,0.033421937,-0.004367682,0.005589412,0.0
937,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454291,0.039530583,-0.006811141,0.0068111415,0.0
939,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454311,0.035865396,-0.0055894116,0.0031459532,0.0
940,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454332,0.017539455,5.192356E-4,7.024943E-4,0.0
949,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454351,0.00532216,0.006627883,-5.1923515E-4,0.0
951,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454373,0.010209078,0.0017409651,0.0043676826,0.0
952,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454392,0.013874266,-0.0080328705,0.0068111415,0.0
954,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454413,0.00532216,-0.015363247,0.0031459532,0.0
965,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454433,-0.009338593,-0.0055894116,0.0019242237,0.0
966,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454454,-0.017890697,5.192356E-4,-0.0041844235,0.0
967,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454474,-0.025221078,0.0029626945,0.0019242237,0.0
977,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454494,-0.03621664,-0.0031459527,0.01047633,0.0
979,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454514,-0.032551453,-0.012919788,0.01047633,0.0
975,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454534,-0.01300378,-0.0092546,7.024943E-4,0.0
986,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454554,0.0089873485,0.004184424,-0.0041844235,0.0
993,runtime,"lsm6dso Gyroscope Non-wakeup",1632707454574,0.02853502,0.01273653,-0.002962694,0.0
