id,type,sensorName,time,x,y,z,w
301,runtime,"ak0991x Magnetometer Non-wakeup",1632707451121,49.997864,40.036156,-12.140717,0.0
309,runtime,"ak0991x Magnetometer Non-wakeup",1632707451141,49.71472,41.813545,-12.752747,0.0
310,runtime,"ak0991x Magnetometer Non-wakeup",1632707451162,49.048767,40.615433,-14.531006,0.0
314,runtime,"ak0991x Magnetometer Non-wakeup",1632707451182,50.110596,41.68534,-12.234741,0.0
326,runtime,"ak0991x Magnetometer Non-wakeup",1632707451202,48.97586,42.2753,-12.780548,0.0
327,runtime,"ak0991x Magnetometer Non-wakeup",1632707451222,49.399384,39.58049,-13.5242,0.0
321,runtime,"ak0991x Magnetometer Non-wakeup",1632707451242,50.29721,41.851585,-14.380676,0.0
335,runtime,"ak0991x Magnetometer Non-wakeup",1632707451261,49.469727,40.853714,-14.0338745,0.0
332,runtime,"ak0991x Magnetometer Non-wakeup",1632707451282,49.740112,41.594955,-15.046997,0.0
337,runtime,"ak0991x Magnetometer Non-wakeup",1632707451301,50.271454,39.664696,-14.377197,0.0
339,runtime,"ak0991x Magnetometer Non-wakeup",1632707451321,50.233643,40.758446,-14.026962,0.0
358,runtime,"ak0991x Magnetometer Non-wakeup",1632707451341,50.21338,40.218193,-13.5590515,0.0
350,runtime,"ak0991x Magnetometer Non-wakeup",1632707451361,50.385437,38.78894,-13.1371155,0.0
352,runtime,"ak0991x Magnetometer Non-wakeup",1632707451381,50.819885,39.387398,-12.95192,0.0
357,runtime,"ak0991x Magnetometer Non-wakeup",1632707451402,51.71277,39.71546,-10.346481,0.0
364,runtime,"ak0991x Magnetometer Non-wakeup",1632707451422,50.7955,40.84131,-12.913635,0.0
363,runtime,"ak0991x Magnetometer Non-wakeup",1632707451442,51.58142,39.523354,-10.068649,0.0
368,runtime,"ak0991x Magnetometer Non-wakeup",1632707451462,52.092346,40.81311,-12.521011,0.0
375,runtime,"ak0991x Magnetometer Non-wakeup",1632707451481,50.959534,40.698524,-11.715332,0.0
380,runtime,"ak0991x Magnetometer Non-wakeup",1632707451502,50.40503,41.557747,-11.012756,0.0
385,runtime,"ak0991x Magnetometer Non-wakeup",1632707451521,49.65399,40.192787,-11.349014,0.0
384,runtime,"ak0991x Magnetometer Non-wakeup",1632707451542,52.825043,40.933273,-10.365356,0.0
390,runtime,"ak0991x Magnetometer Non-wakeup",1632707451562,50.61566,40.855156,-10.923645,0.0
391,runtime,"ak0991x Magnetometer Non-wakeup",1632707451581,51.043304,40.215126,-8.628021,0.0
392,runtime,"ak0991x Magnetometer Non-wakeup",1632707451602,51.31848,40.782593,-9.194122,0.0
406,runtime,"ak0991x Magnetometer Non-wakeup",1632707451621,51.189087,40.944336,-9.519287,0.0
413,runtime,"ak0991x Magnetometer Non-wakeup",1632707451641,51.387177,40.058495,-9.4197235,0.0
410,runtime,"ak0991x Magnetometer Non-wakeup",1632707451661,50.867676,40.351593,-10.117371,0.0
407,runtime,"ak0991x Magnetometer Non-wakeup",1632707451682,50.141357,40.99659,-10.155624,0.0
417,runtime,"ak0991x Magnetometer Non-wakeup",1632707451701,52.09131,38.519394,-8.310562,0.0
423,runtime,"ak0991x Magnetometer Non-wakeup",1632707451722,50.860962,41.229904,-11.915878,0.0
425,runtime,"ak0991x Magnetometer Non-wakeup",1632707451742,52.381958,40.859276,-11.746063,0.0
427,runtime,"ak0991x Magnetometer Non-wakeup",1632707451761,50.44095,40.110146,-10.76001,0.0
435,runtime,"ak0991x Magnetometer Non-wakeup",1632707451782,50.687225,40.661827,-12.053726,0.0
439,runtime,"ak0991x Magnetometer Non-wakeup",1632707451801,51.287018,39.650948,-11.290619,0.0
441,runtime,"ak0991x Magnetometer Non-wakeup",1632707451822,52.487244,39.449585,-9.747025,0.0
450,runtime,"ak0991x Magnetometer Non-wakeup",1632707451841,51.060974,39.63952,-10.464813,0.0
447,runtime,"ak0991x Magnetometer Non-wakeup",1632707451861,50.66156,38.474945,-12.050232,0.0
454,runtime,"ak0991x Magnetometer Non-wakeup",1632707451882,50.72516,39.568085,-12.403946,0.0
464,runtime,"ak0991x Magnetometer Non-wakeup",1632707451901,52.64621,42.182434,-10.631332,0.0
461,runtime,"ak0991x Magnetometer Non-wakeup",1632707451921,51.71472,40.06932,-10.949478,0.0
466,runtime,"ak0991x Magnetometer Non-wakeup",1632707451942,52.186096,39.397102,-10.813019,0.0
468,runtime,"ak0991x Magnetometer Non-wakeup",1632707451962,51.136444,39.095512,-10.8463745,0.0
475,runtime,"ak0991x Magnetometer Non-wakeup",1632707451981,50.72766,40.683937,-11.035065,0.0
476,runtime,"ak0991x Magnetometer Non-wakeup",1632707452002,51.748444,40.96974,-11.729324,0.0
481,runtime,"ak0991x Magnetometer Non-wakeup",1632707452022,50.773315,39.947205,-11.842758,0.0
483,runtime,"ak0991x Magnetometer Non-wakeup",1632707452041,51.18268,40.17917,-11.636658,0.0
493,runtime,"ak0991x Magnetometer Non-wakeup",1632707452062,50.716095,40.67762,-11.326111,0.0
494,runtime,"ak0991x Magnetometer Non-wakeup",1632707452081,51.21158,40.19496,-10.909058,0.0
503,runtime,"ak0991x Magnetometer Non-wakeup",1632707452102,51.660767,39.687035,-11.656189,0.0
506,runtime,"ak0991x Magnetometer Non-wakeup",1632707452122,51.60266,40.240532,-10.838058,0.0
505,runtime,"ak0991x Magnetometer Non-wakeup",1632707452142,51.43509,39.090538,-13.1037445,0.0
516,runtime,"ak0991x Magnetometer Non-wakeup",1632707452162,51.238525,39.856903,-9.578461,0.0
512,runtime,"ak0991x Magnetometer Non-wakeup",1632707452182,51.92343,40.071266,-12.211853,0.0
518,runtime,"ak0991x Magnetometer Non-wakeup",1632707452202,50.6969,41.37269,-13.114166,0.0
524,runtime,"ak0991x Magnetometer Non-wakeup",1632707452222,50.687225,40.661827,-12.053726,0.0
523,runtime,"ak0991x Magnetometer Non-wakeup",1632707452242,49.940735,40.76658,-11.624069,0.0
522,runtime,"ak0991x Magnetometer Non-wakeup",1632707452262,51.946533,40.0839,-11.629761,0.0
533,runtime,"ak0991x Magnetometer Non-wakeup",1632707452281,49.58853,39.80419,-12.3467865,0.0
537,runtime,"ak0991x Magnetometer Non-wakeup",1632707452302,52.422394,40.881386,-10.727402,0.0
541,runtime,"ak0991x Magnetometer Non-wakeup",1632707452322,51.761932,41.329903,-12.04126,0.0
557,runtime,"ak0991x Magnetometer Non-wakeup",1632707452342,52.356262,38.6724,-11.742554,0.0
553,runtime,"ak0991x Magnetometer Non-wakeup",1632707452362,51.019287,42.142357,-12.817566,0.0
554,runtime,"ak0991x Magnetometer Non-wakeup",1632707452381,51.047516,40.337753,-12.107361,0.0
559,runtime,"ak0991x Magnetometer Non-wakeup",1632707452401,50.76178,39.940887,-12.133789,0.0
561,runtime,"ak0991x Magnetometer Non-wakeup",1632707452421,50.87448,41.590073,-12.227814,0.0
574,runtime,"ak0991x Magnetometer Non-wakeup",1632707452442,51.674286,40.04721,-11.96814,0.0
568,runtime,"ak0991x Magnetometer Non-wakeup",1632707452462,50.04892,40.946053,-12.483994,0.0
580,runtime,"ak0991x Magnetometer Non-wakeup",1632707452481,50.71228,41.028313,-12.0746155,0.0
579,runtime,"ak0991x Magnetometer Non-wakeup",1632707452501,51.0,40.720634,-10.696686,0.0
578,runtime,"ak0991x Magnetometer Non-wakeup",1632707452521,50.217163,38.809105,-10.856079,0.0
585,runtime,"ak0991x Magnetometer Non-wakeup",1632707452541,51.895813,37.530533,-11.605362,0.0
588,runtime,"ak0991x Magnetometer Non-wakeup",1632707452561,50.737335,41.3948,-12.095505,0.0
590,runtime,"ak0991x Magnetometer Non-wakeup",1632707452581,51.279327,40.352333,-12.787628,0.0
603,runtime,"ak0991x Magnetometer Non-wakeup",1632707452601,49.986298,40.02984,-12.431763,0.0
599,runtime,"ak0991x Magnetometer Non-wakeup",1632707452621,51.797913,39.88231,-11.788498,0.0
602,runtime,"ak0991x Magnetometer Non-wakeup",1632707452641,50.39276,39.731026,-11.321213,0.0
611,runtime,"ak0991x Magnetometer Non-wakeup",1632707452661,50.944153,41.0429,-12.754883,0.0
612,runtime,"ak0991x Magnetometer Non-wakeup",1632707452681,52.70459,38.92708,-9.813873,0.0
618,runtime,"ak0991x Magnetometer Non-wakeup",1632707452702,51.316925,40.90206,-12.81897,0.0
626,runtime,"ak0991x Magnetometer Non-wakeup",1632707452721,51.146088,39.806366,-11.90683,0.0
628,runtime,"ak0991x Magnetometer Non-wakeup",1632707452741,51.055573,39.051292,-12.8836975,0.0
624,runtime,"ak0991x Magnetometer Non-wakeup",1632707452761,51.50827,39.836143,-12.563446,0.0
638,runtime,"ak0991x Magnetometer Non-wakeup",1632707452781,51.156036,38.873756,-13.286163,0.0
640,runtime,"ak0991x Magnetometer Non-wakeup",1632707452801,51.269684,39.64147,-11.727188,0.0
637,runtime,"ak0991x Magnetometer Non-wakeup",1632707452822,51.739746,40.435806,-10.970367,0.0
648,runtime,"ak0991x Magnetometer Non-wakeup",1632707452842,50.821777,38.682854,-11.600433,0.0
647,runtime,"ak0991x Magnetometer Non-wakeup",1632707452861,52.34439,40.309547,-11.714722,0.0
652,runtime,"ak0991x Magnetometer Non-wakeup",1632707452881,50.953827,41.75376,-13.815338,0.0
651,runtime,"ak0991x Magnetometer Non-wakeup",1632707452902,51.298584,39.657265,-10.999573,0.0
657,runtime,"ak0991x Magnetometer Non-wakeup",1632707452921,51.149902,39.45568,-11.15831,0.0
667,runtime,"ak0991x Magnetometer Non-wakeup",1632707452941,51.96811,39.157608,-12.718048,0.0
664,runtime,"ak0991x Magnetometer Non-wakeup",1632707452961,51.55066,40.212105,-12.147766,0.0
665,runtime,"ak0991x Magnetometer Non-wakeup",1632707452982,50.783295,39.014595,-13.222076,0.0
671,runtime,"ak0991x Magnetometer Non-wakeup",1632707453002,50.64615,38.81932,-13.089783,0.0
676,runtime,"ak0991x Magnetometer Non-wakeup",1632707453022,51.59912,38.947746,-11.905457,0.0
679,runtime,"ak0991x Magnetometer Non-wakeup",1632707453042,50.92514,37.977707,-10.952896,0.0
694,runtime,"ak0991x Magnetometer Non-wakeup",1632707453061,51.171143,40.17285,-11.927704,0.0
704,runtime,"ak0991x Magnetometer Non-wakeup",1632707453081,51.08249,38.713226,-11.553101,0.0
697,runtime,"ak0991x Magnetometer Non-wakeup",1632707453101,50.426514,40.631447,-12.101059,0.0
698,runtime,"ak0991x Magnetometer Non-wakeup",1632707453121,51.06903,39.41146,-13.195633,0.0
695,runtime,"ak0991x Magnetometer Non-wakeup",1632707453141,52.392853,39.045197,-11.472412,0.0
708,runtime,"ak0991x Magnetometer Non-wakeup",1632707453162,50.48755,39.55034,-11.869186,0.0
706,runtime,"ak0991x Magnetometer Non-wakeup",1632707453182,49.785614,38.741425,-11.94574,0.0
720,runtime,"ak0991x Magnetometer Non-wakeup",1632707453202,50.97238,39.23829,-12.044678,0.0
719,runtime,"ak0991x Magnetometer Non-wakeup",1632707453221,51.975433,40.099693,-10.902145,0.0
718,runtime,"ak0991x Magnetometer Non-wakeup",1632707453242,52.313507,38.881508,-9.884872,0.0
721,runtime,"ak0991x Magnetometer Non-wakeup",1632707453261,52.37326,40.32534,-10.987106,0.0
731,runtime,"ak0991x Magnetometer Non-wakeup",1632707453282,51.703156,40.063004,-11.240524,0.0
729,runtime,"ak0991x Magnetometer Non-wakeup",1632707453302,51.703156,40.063004,-11.240524,0.0
740,runtime,"ak0991x Magnetometer Non-wakeup",1632707453322,51.952972,40.84906,-9.51236,0.0
742,runtime,"ak0991x Magnetometer Non-wakeup",1632707453341,51.710846,40.420013,-11.697983,0.0
744,runtime,"ak0991x Magnetometer Non-wakeup",1632707453361,51.710846,40.420013,-11.697983,0.0
749,runtime,"ak0991x Magnetometer Non-wakeup",1632707453382,50.515717,37.745735,-11.158966,0.0
750,runtime,"ak0991x Magnetometer Non-wakeup",1632707453401,50.515717,37.745735,-11.158966,0.0
752,runtime,"ak0991x Magnetometer Non-wakeup",1632707453421,50.578064,40.305428,-10.892303,0.0
758,runtime,"ak0991x Magnetometer Non-wakeup",1632707453441,51.080597,39.417778,-12.904587,0.0
760,runtime,"ak0991x Magnetometer Non-wakeup",1632707453461,51.47357,38.758797,-11.482086,0.0
777,runtime,"ak0991x Magnetometer Non-wakeup",1632707453481,51.57376,40.22474,-11.565674,0.0
775,runtime,"ak0991x Magnetometer Non-wakeup",1632707453501,51.834503,40.25511,-11.518341,0.0
778,runtime,"ak0991x Magnetometer Non-wakeup",1632707453521,50.473328,37.369774,-11.574646,0.0
779,runtime,"ak0991x Magnetometer Non-wakeup",1632707453541,51.527527,39.141075,-10.775375,0.0
784,runtime,"ak0991x Magnetometer Non-wakeup",1632707453561,51.57376,40.22474,-11.565674,0.0
795,runtime,"ak0991x Magnetometer Non-wakeup",1632707453582,50.900757,39.431618,-10.914597,0.0
791,runtime,"ak0991x Magnetometer Non-wakeup",1632707453601,50.863495,37.23842,-11.202164,0.0
797,runtime,"ak0991x Magnetometer Non-wakeup",1632707453621,52.381317,39.03888,-11.763458,0.0
801,runtime,"ak0991x Magnetometer Non-wakeup",1632707453641,51.621002,41.48533,-12.65744,0.0
802,runtime,"ak0991x Magnetometer Non-wakeup",1632707453661,52.555664,41.427353,-11.608215,0.0
806,runtime,"ak0991x Magnetometer Non-wakeup",1632707453681,51.27353,39.29078,-10.978683,0.0
816,runtime,"ak0991x Magnetometer Non-wakeup",1632707453701,50.54947,38.646156,-11.938812,0.0
819,runtime,"ak0991x Magnetometer Non-wakeup",1632707453721,51.076385,40.353546,-11.3797455,0.0
822,runtime,"ak0991x Magnetometer Non-wakeup",1632707453742,52.090027,41.044334,-9.644669,0.0
827,runtime,"ak0991x Magnetometer Non-wakeup",1632707453761,50.974243,38.533752,-10.693176,0.0
830,runtime,"ak0991x Magnetometer Non-wakeup",1632707453781,50.400482,40.088036,-11.778671,0.0
839,runtime,"ak0991x Magnetometer Non-wakeup",1632707453801,52.186096,39.397102,-10.813019,0.0
844,runtime,"ak0991x Magnetometer Non-wakeup",1632707453821,51.13452,39.80005,-12.197876,0.0
848,runtime,"ak0991x Magnetometer Non-wakeup",1632707453841,50.94348,39.222496,-12.772293,0.0
845,runtime,"ak0991x Magnetometer Non-wakeup",1632707453861,51.884888,39.344612,-11.879013,0.0
847,runtime,"ak0991x Magnetometer Non-wakeup",1632707453882,51.539093,39.147392,-10.484329,0.0
862,runtime,"ak0991x Magnetometer Non-wakeup",1632707453902,51.527527,39.141075,-10.775375,0.0
855,runtime,"ak0991x Magnetometer Non-wakeup",1632707453921,51.29474,40.007957,-11.748093,0.0
856,runtime,"ak0991x Magnetometer Non-wakeup",1632707453941,50.97238,39.23829,-12.044678,0.0
863,runtime,"ak0991x Magnetometer Non-wakeup",1632707453962,51.05905,40.34407,-11.816315,0.0
876,runtime,"ak0991x Magnetometer Non-wakeup",1632707453982,51.6781,39.69651,-11.21962,0.0
872,runtime,"ak0991x Magnetometer Non-wakeup",1632707454002,50.700104,39.2016,-12.383057,0.0
874,runtime,"ak0991x Magnetometer Non-wakeup",1632707454021,51.97287,37.925446,-10.316544,0.0
883,runtime,"ak0991x Magnetometer Non-wakeup",1632707454041,52.022003,39.539886,-12.011322,0.0
880,runtime,"ak0991x Magnetometer Non-wakeup",1632707454061,50.288757,38.615776,-11.986145,0.0
888,runtime,"ak0991x Magnetometer Non-wakeup",1632707454082,51.185852,38.00808,-10.905563,0.0
892,runtime,"ak0991x Magnetometer Non-wakeup",1632707454102,50.504883,39.559814,-11.432617,0.0
895,runtime,"ak0991x Magnetometer Non-wakeup",1632707454121,52.02008,39.186035,-11.408325,0.0
902,runtime,"ak0991x Magnetometer Non-wakeup",1632707454141,51.6781,39.69651,-11.21962,0.0
901,runtime,"ak0991x Magnetometer Non-wakeup",1632707454161,49.90921,38.57653,-11.766098,0.0
914,runtime,"ak0991x Magnetometer Non-wakeup",1632707454182,50.983917,39.244606,-11.753632,0.0
909,runtime,"ak0991x Magnetometer Non-wakeup",1632707454202,51.042053,38.691116,-12.571747,0.0
920,runtime,"ak0991x Magnetometer Non-wakeup",1632707454221,52.761475,40.89853,-11.96611,0.0
924,runtime,"ak0991x Magnetometer Non-wakeup",1632707454242,52.2789,39.92095,-12.712494,0.0
919,runtime,"ak0991x Magnetometer Non-wakeup",1632707454261,51.45047,38.746162,-12.064178,0.0
922,runtime,"ak0991x Magnetometer Non-wakeup",1632707454281,50.90686,38.849693,-13.04245,0.0
927,runtime,"ak0991x Magnetometer Non-wakeup",1632707454302,52.16687,40.09217,-12.601074,0.0
936,runtime,"ak0991x Magnetometer Non-wakeup",1632707454322,49.94391,39.653877,-12.847443,0.0
945,runtime,"ak0991x Magnetometer Non-wakeup",1632707454341,51.18268,40.17917,-11.636658,0.0
943,runtime,"ak0991x Magnetometer Non-wakeup",1632707454361,50.686615,38.84143,-12.071121,0.0
941,runtime,"ak0991x Magnetometer Non-wakeup",1632707454383,52.00467,39.53041,-12.447876,0.0
950,runtime,"ak0991x Magnetometer Non-wakeup",1632707454402,51.283203,40.00164,-12.039124,0.0
956,runtime,"ak0991x Magnetometer Non-wakeup",1632707454423,52.34085,39.01677,-12.78212,0.0
961,runtime,"ak0991x Magnetometer Non-wakeup",1632707454442,51.92343,40.071266,-12.211853,0.0
978,runtime,"ak0991x Magnetometer Non-wakeup",1632707454462,51.09601,39.073402,-11.865036,0.0
970,runtime,"ak0991x Magnetometer Non-wakeup",1632707454483,51.72278,38.782852,-11.725815,0.0
969,runtime,"ak0991x Magnetometer Non-wakeup",1632707454503,51.204193,39.252876,-12.72496,0.0
980,runtime,"ak0991x Magnetometer Non-wakeup",1632707454522,51.855988,39.32882,-12.606628,0.0
976,runtime,"ak0991x Magnetometer Non-wakeup",1632707454543,51.026306,39.620567,-11.337952,0.0
984,runtime,"ak0991x Magnetometer Non-wakeup",1632707454562,52.18225,39.747795,-11.561523,0.0
988,runtime,"ak0991x Magnetometer Non-wakeup",1632707454582,50.58606,39.01896,-11.668671,0.0
995,runtime,"ak0991x Magnetometer Non-wakeup",1632707454603,51.624176,39.31423,-11.926346,0.0
991,runtime,"ak0991x Magnetometer Non-wakeup",1632707454622,50.612427,37.9189,-12.309937,0.0
997,runtime,"ak0991x Magnetometer Non-wakeup",1632707454642,52.282715,39.570267,-11.963989,0.0
1003,runtime,"ak0991x Magnetometer Non-wakeup",1632707454662,51.00125,39.25408,-11.317062,0.0
1004,runtime,"ak0991x Magnetometer Non-wakeup",1632707454682,51.63571,39.32055,-11.6353,0.0
1008,runtime,"ak0991x Magnetometer Non-wakeup",1632707454703,51.048767,37.812805,-10.773254,0.0
1028,runtime,"ak0991x Magnetometer Non-wakeup",1632707454723,52.355927,40.315865,-11.423676,0.0
1023,runtime,"ak0991x Magnetometer Non-wakeup",1632707454742,50.910706,38.49901,-12.293945,0.0
1021,runtime,"ak0991x Magnetometer Non-wakeup",1632707454762,51.565765,37.46225,-13.398972,0.0
1032,runtime,"ak0991x Magnetometer Non-wakeup",1632707454782,50.99359,39.955475,-12.814087,0.0
1034,runtime,"ak0991x Magnetometer Non-wakeup",1632707454803,51.711212,38.776535,-12.016861,0.0
1036,runtime,"ak0991x Magnetometer Non-wakeup",1632707454822,50.947327,38.871803,-12.023788,0.0
1041,runtime,"ak0991x Magnetometer Non-wakeup",1632707454843,50.974243,38.533752,-10.693176,0.0
1043,runtime,"ak0991x Magnetometer Non-wakeup",1632707454862,50.86032,39.409508,-11.933258,0.0
1048,runtime,"ak0991x Magnetometer Non-wakeup",1632707454882,51.562225,40.218422,-11.85672,0.0
1050,runtime,"ak0991x Magnetometer Non-wakeup",1632707454903,52.15915,39.73516,-12.143616,0.0
1068,runtime,"ak0991x Magnetometer Non-wakeup",1632707454922,52.255737,38.849922,-11.340103,0.0
1060,runtime,"ak0991x Magnetometer Non-wakeup",1632707454942,52.36209,39.733948,-13.551514,0.0
1064,runtime,"ak0991x Magnetometer Non-wakeup",1632707454963,52.379425,39.743423,-13.114944,0.0
1067,runtime,"ak0991x Magnetometer Non-wakeup",1632707454983,51.76831,38.04612,-12.533508,0.0
1079,runtime,"ak0991x Magnetometer Non-wakeup",1632707455003,52.94223,40.003212,-12.303116,0.0
1077,runtime,"ak0991x Magnetometer Non-wakeup",1632707455023,51.55066,40.212105,-12.147766,0.0
1080,runtime,"ak0991x Magnetometer Non-wakeup",1632707455043,51.094086,39.77794,-13.216522,0.0
1091,runtime,"ak0991x Magnetometer Non-wakeup",1632707455062,51.822968,40.248795,-11.809387,0.0
1087,runtime,"ak0991x Magnetometer Non-wakeup",1632707455083,50.958862,38.87812,-11.732742,0.0
1096,runtime,"ak0991x Magnetometer Non-wakeup",1632707455103,52.48535,40.154137,-11.098526,0.0
1098,runtime,"ak0991x Magnetometer Non-wakeup",1632707455122,50.27408,40.780556,-13.008301,0.0
1100,runtime,"ak0991x Magnetometer Non-wakeup",1632707455143,52.170715,39.741478,-11.85257,0.0
